"clbid","credits","crsid","departments","enrolled","firsties","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","type","year"
"25897","1.0","2482","[""THEAT""]","10","""0/999""","","[""Linda Devenish""]","""0/11""","300","[""CT 216""]","25","""Studies/Amer Publ Add""","382","false","","1","""9/10""","""1/16""","""O""","19991","[""MWF 1255-0150PM""]","""Research""","1999"
"25898","1.0","1400","[""THEAT""]","1","""0/999""","","[""Karen Wilson""]","""0/999""","300","","999","""Academic Internship""","394","true","","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25899","1.0","1402","[""STAT""]","22","""0/999""","","[""Kenneth Alberts""]","""2/999""","100","[""SC 274""]","25","""Prin of Statistics""","110","false","""A""","1","""0/999""","""23/999""","""C""","19991","[""MWF 0800-0855""]","""Research""","1999"
"25900","1.0","1402","[""STAT""]","23","""0/999""","","[""Kenneth Alberts""]","""7/999""","100","[""SC 274""]","25","""Prin of Statistics""","110","false","""B""","1","""4/999""","""14/999""","""C""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25901","1.0","1402","[""STAT""]","22","""1/999""","","[""Gerald Ericksen""]","""4/999""","100","[""SC 374""]","25","""Prin of Statistics""","110","false","""C""","1","""11/999""","""10/999""","""C""","19991","[""MWF 1045-1140""]","""Research""","1999"
"25902","1.0","1404","[""STAT""]","14","""0/999""","","[""William L. Carlson""]","""6/999""","200","[""H 413""]","25","""Stat Problem Solving""","263","false","""A""","1","""4/999""","""3/999""","""O""","19991","[""MWF 0800-0855""]","""Research""","1999"
"25903","1.0","1404","[""STAT""]","12","""1/999""","","[""William L. Carlson""]","""11/999""","200","[""SC 374""]","25","""Stat Problem Solving""","263","false","""B""","1","""5/999""","""2/999""","""O""","19991","[""MWF 0905-1000""]","""Research""","1999"
"25946","1.0","1476","[""WMNST""]","21","""0/999""","","[""Mary Titus""]","""6/999""","100","[""L 525""]","20","""Intro Women's Studies""","121","false","""A""","1","""14/999""","""0/999""","""C""","19991","[""MWF 1150-1245PM""]","""Research""","1999"
"25947","1.0","1476","[""WMNST""]","21","""0/999""","","[""Judy Kutulas""]","""4/999""","100","[""M 15""]","20","""Intro Women's Studies""","121","false","""B""","1","""2/999""","""14/999""","""C""","19991","[""TTh 0120-0245PM""]","""Research""","1999"
"25948","1.0","1477","[""WMNST""]","1","""0/999""","","[""Michael Leming""]","""0/999""","200","","999","""Academic Internship""","294","true","","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25949","1.0","1477","[""WMNST""]","1","""0/999""","","[""Mary Titus""]","""0/999""","200","","999","""Academic Internship""","294","true","""A""","1","""0/999""","""0/999""","""O""","19991","","""Research""","1999"
"25950","1.0","1482","[""ARMS""]","21","""10/999""","","[""Michael Fitzgerald"", ""Joan Hepburn""]","""3/999""","100","[""L 577""]","35","""Intro to Arms""","121","false","","1","""2/999""","""2/999""","""O""","19991","[""MWF 0905-1000""]","""Research""","1999"

