"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"52405","0.0","312","[""EDUC""]","11","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""4/999""","200","[""HH 205""]","24","""Standards/Technology""","291","true","""A""","3","""0/999""","""6/999""","""C""","20063","[""M 0400-0600PM""]","""Standards and Technology""","""Research""","2006"
"52406","0.0","312","[""EDUC""]","10","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""1/999""","200","[""HH 205""]","24","""Standards/Technology""","291","true","""B""","3","""1/999""","""5/999""","""C""","20063","[""M 0630-0830PM""]","""Standards and Technology""","""Research""","2006"
"52407","0.0","312","[""EDUC""]","0","""0/0""","","","","","[""Heather Campbell""]","""0/999""","200","[""HH 205""]","24","""Standards/Technology""","291","true","""C""","3","""0/999""","""2/999""","""X""","20063","[""Th 0400-0600PM""]","""Standards and Technology""","""Research""","2006"
"52408","0.0","312","[""EDUC""]","9","""0/0""","","","","","[""Heather Campbell""]","""0/999""","200","[""HH 205""]","24","""Standards/Technology""","291","true","""D""","3","""0/999""","""6/999""","""C""","20063","[""Th 0630-0830PM""]","""Standards and Technology""","""Research""","2006"
"52409","1.0","1404","[""STAT""]","24","""1/999""","","","","","[""Anthony Becker""]","""9/999""","200","[""OM 011""]","25","""Statistics for Economics""","263","false","""A""","3","""2/999""","""9/999""","""O""","20063","[""MWF 1045-1140""]","""Statistical Problem Solving""","""Research""","2006"
"52410","1.0","1404","[""STAT""]","8","""1/999""","","","","","[""Suzanne L. Wisniewski""]","""2/999""","200","[""HH 302""]","25","""Statistics for Economics""","263","false","""B""","3","""2/999""","""6/999""","""O""","20063","[""MWF 0200-0255PM""]","""Statistical Problem Solving""","""Research""","2006"
"52411","1.0","1405","[""STAT""]","22","""0/999""","","","","","[""Kathryn Ziegler""]","""9/999""","200","[""SC 182"", ""SC 182""]","25","""Statistical Modeling""","272","false","","3","""8/999""","""8/999""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2006"
"52413","1.0","1403","[""STAT""]","26","""0/999""","","","","","[""Paul J. Roback""]","""13/999""","200","[""SC 182""]","25","""Statistics for Science""","212","false","""A""","3","""3/999""","""0/999""","""C""","20063","[""MWF 1150-1245PM""]","""Statistics fpt the Sciences""","""Research""","2006"
"52414","1.0","1403","[""STAT""]","26","""0/999""","","","","","[""Paul J. Roback""]","""10/999""","200","[""SC 182""]","25","""Statistics for Science""","212","false","""B""","3","""4/999""","""6/999""","""C""","20063","[""MWF 1255-0150PM""]","""Statistics fpt the Sciences""","""Research""","2006"
"52418","3.0","343","[""EDUC""]","17","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""1/0""","300","","50","""Student Teaching""","389","false","","3","""13/999""","""0/0""","""C""","20063","","","""Research""","2006"
"52422","0.25","1010","[""PEAC""]","19","""3/999""","","","","","[""Kurt Anderson""]","""10/999""","100","[""SAC_POOL""]","24","""Swim Fitness""","130","false","","3","""7/999""","""4/999""","""C""","20063","[""MW 0800-0855""]","","""Research""","2006"
"52423","0.25","200","[""CHEM""]","24","""0/999""","","","","","[""Anthony T. Watson""]","""5/999""","200","[""SC 378/311""]","20","""Synthesis Lab""","254","true","""A""","3","""0/999""","""18/999""","""C""","20063","[""M 0200-0500PM""]","""Synthesis Laboratory""","""Lab""","2006"
"52424","0.25","200","[""CHEM""]","18","""0/999""","","","","","[""Kristopher J. Keuseman""]","""7/999""","200","[""SC 378/311""]","20","""Synthesis Lab""","254","true","""B""","3","""0/999""","""16/999""","""C""","20063","[""T 0800-1100""]","""Synthesis Laboratory""","""Lab""","2006"
"52425","0.25","200","[""CHEM""]","25","""0/999""","","","","","[""Anthony T. Watson""]","""7/999""","200","[""SC 378/311""]","20","""Synthesis Lab""","254","true","""C""","3","""0/999""","""17/999""","""C""","20063","[""T 0120-0420PM""]","""Synthesis Laboratory""","""Lab""","2006"
"52426","0.25","200","[""CHEM""]","26","""0/999""","","","","","[""Anthony T. Watson""]","""9/999""","200","[""SC 378/311""]","20","""Synthesis Lab""","254","true","""D""","3","""1/999""","""13/999""","""C""","20063","[""W 0200-0500PM""]","""Synthesis Laboratory""","""Lab""","2006"
"52427","0.25","200","[""CHEM""]","23","""1/999""","","","","","[""Kristopher J. Keuseman""]","""2/999""","200","[""SC 378/311""]","16","""Synthesis Lab""","254","true","""E""","3","""0/999""","""20/999""","""C""","20063","[""Th 0800-1100""]","""Synthesis Laboratory""","""Lab""","2006"
"52430","1.0","329","[""EDUC""]","17","""0/0""","","","","","[""Linda Berger""]","""14/999""","300","[""CHM 233"", ""CHM 233""]","30","""Tchg Music-Elem Schls""","355","false","","3","""2/999""","""0/0""","""C""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Teaching of Music in the Elementary School""","""Research""","2006"
"52431","1.0","325","[""EDUC""]","7","""0/0""","","","","","[""Elizabeth A. Leer""]","""5/999""","300","[""Mod 2"", ""Mod 2""]","15","""Tchg of Comm Arts/Lit""","345","false","","3","""6/999""","""0/0""","""C""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Teaching of Communication Arts/Literature, 5-12""","""Research""","2006"
"52432","1.0","327","[""EDUC""]","11","""0/0""","","","","","[""Terry Wyberg""]","""6/999""","300","[""SC 184"", ""SC 184""]","15","""Tchg of Mathematics""","350","false","","3","""5/999""","""0/0""","""C""","20063","[""T 0800-0925"", ""Th 0800-0920""]","""Teaching of Mathematics, 5-12""","""Research""","2006"
"52433","1.0","333","[""EDUC""]","4","""0/0""","","","","","[""Heather Campbell""]","""0/999""","300","[""Mod 2"", ""Mod 2""]","10","""Tchg of Science""","364","false","","3","""2/999""","""0/0""","""C""","20063","[""T 0800-0925"", ""Th 0800-0920""]","""Teaching of Science, 5-12""","""Research""","2006"
"52434","1.0","334","[""EDUC""]","7","""0/0""","","","","","[""Sarah S. McDonald""]","""7/999""","300","[""Mod 1""]","25","""Tchg of Soc Studies""","365","false","","3","""3/999""","""0/0""","""C""","20063","[""M 0600-0900PM""]","""Teaching of Social Studies, 5-12""","""Research""","2006"
"52435","1.0","328","[""EDUC""]","8","""0/0""","","","","","[""Joseph McClanahan""]","""2/999""","300","[""OM 020""]","15","""Tchg of World Lang""","353","false","","3","""5/999""","""0/0""","""C""","20063","[""M 0700-1000PM""]","""Teaching of World Languages, K-12""","""Research""","2006"
"52436","1.0","323","[""EDUC""]","3","""0/0""","","","","","[""Karna E. Hauck""]","""2/999""","300","[""DC 102"", ""DC 102""]","10","""Teaching of Art, K-12""","341","false","","3","""2/999""","""0/0""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Teaching of Visual Art, K-12""","""Research""","2006"
"52437","0.5","320","[""EDUC""]","18","""0/0""","","","","""2""","[""Daniel R. Forstner""]","""12/999""","300","[""Mod 2""]","25","""Teaching Reading K-6""","322","false","","3","""8/999""","""0/0""","""C""","20063","[""MWF 0800-0855""]","""Teaching of Reading K-6""","""Research""","2006"
"52438","0.5","319","[""EDUC""]","26","""0/0""","","","","""1""","[""Daniel R. Forstner""]","""14/999""","300","[""Mod 2""]","25","""Teaching Reading 5-12""","321","false","","3","""12/999""","""0/0""","""C""","20063","[""MWF 0800-0855""]","""Teaching of Reading 5-12""","""Research""","2006"
"52439","0.25","1022","[""PEAC""]","14","""0/999""","","","","","[""Patrice Buresh""]","""5/999""","100","[""Tostrud Ctr""]","16","""Tennis""","157","false","""A""","3","""11/999""","""0/999""","""C""","20063","[""TTh 0905-1000""]","","""Research""","2006"
"52440","0.25","1022","[""PEAC""]","21","""0/999""","","","","","[""Scott Nesbit""]","""0/999""","100","[""Tostrud Ctr"", ""Tostrud Ctr""]","16","""Tennis""","157","false","""B""","3","""16/999""","""0/999""","""C""","20063","[""T 1005-1100"", ""Th 0955-1050""]","","""Research""","2006"
"52446","0.25","1390","[""THEAT""]","12","""2/999""","","","","","[""Todd F. Edwards""]","""0/999""","200","","20","""Th Prac: Scenery/Prop""","253","true","","3","""1/999""","""0/999""","""O""","20063","","""Theater Practicum: Design, Technical""","""Research""","2006"
"52447","1.0","1301","[""SOAN""]","23","""0/999""","","","","","[""Samiha Peterson""]","""3/999""","200","[""HH 317"", ""HH 317""]","25","""The Arab World""","236","false","""A""","3","""9/999""","""13/999""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Arabs in the Middle East""","""Research""","2006"
"52448","1.0","1301","[""SOAN""]","20","""0/999""","","","","","[""Samiha Peterson""]","""3/999""","200","[""HH 317"", ""HH 317""]","25","""The Arab World""","236","false","""B""","3","""8/999""","""14/999""","""C""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Arabs in the Middle East""","""Research""","2006"
"52449","1.0","804","[""MUSIC""]","26","""0/999""","","","","","[""David Carter""]","""4/999""","100","[""CHM 232""]","30","""The Art of Music""","131","false","","3","""6/999""","""20/999""","""C""","20063","[""MWF 1255-0150PM""]","","""Research""","2006"
"52457","1.0","1194","[""REL""]","29","""0/999""","","","","","[""Elizabeth C. Galbraith""]","""14/999""","200","[""BMC 101""]","30","""The Greats""","203","false","""A""","3","""5/999""","""10/999""","""C""","20063","[""MWF 0905-1000""]","","""Research""","2006"
"52458","1.0","1194","[""REL""]","27","""0/999""","","","","","[""Elizabeth C. Galbraith""]","""9/999""","200","[""BMC 101""]","30","""The Greats""","203","false","""B""","3","""1/999""","""20/999""","""C""","20063","[""MWF 0200-0255PM""]","","""Research""","2006"
"52459","1.0","1278","[""RUSSN""]","6","""1/999""","","","","","[""Irina Walter""]","""0/999""","300","[""OM 003""]","10","""The Russian Press""","372","false","","3","""5/999""","""0/999""","""O""","20063","[""MWF 0200-0255PM""]","","""Research""","2006"
"52460","0.75","802","[""MUSIC""]","26","""0/999""","","","","","[""Michele Gillman""]","""0/999""","100","[""CHM 224"", ""CHM 224""]","20","""Theory II""","114","false","""A""","3","""0/999""","""0/999""","""C""","20063","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2006"
"52461","0.75","802","[""MUSIC""]","22","""2/999""","","","","","[""Justin W. Merritt""]","""0/999""","100","[""CHM 224"", ""CHM 224""]","20","""Theory II""","114","false","""B""","3","""0/999""","""0/999""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2006"
"52462","0.75","802","[""MUSIC""]","30","""0/999""","","","","","[""Steven Amundson""]","""0/999""","100","[""CHM 224"", ""CHM 224""]","20","""Theory II""","114","false","""C""","3","""0/999""","""0/999""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2006"
"52464","0.75","818","[""MUSIC""]","33","""0/999""","","","","","[""Charles Forsberg""]","""1/999""","200","[""CHM 239"", ""CHM 239""]","33","""Theory IV""","214","false","""A""","3","""1/999""","""30/999""","""C""","20063","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2006"
"52465","0.75","818","[""MUSIC""]","29","""0/999""","","","","","[""Charles Forsberg""]","""2/999""","200","[""CHM 239"", ""CHM 239""]","33","""Theory IV""","214","false","""B""","3","""0/999""","""31/999""","""C""","20063","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2006"
"52466","0.25","1386","[""THEAT""]","18","""0/999""","","","","","[""Dona W. Freeman""]","""1/999""","200","","20","""Thtr Prac: Act/Direct""","233","true","","3","""1/999""","""1/999""","""O""","20063","","""Theater Practicum: Acting, Directing, Dramaturgy""","""Research""","2006"
"52470","1.0","436","[""ENGL""]","17","""0/999""","","","","","[""Richard Buckstead""]","""3/999""","300","[""RML 420""]","15","""Top: Lit Eras-20s & 30s""","340","false","","3","""12/999""","""0/999""","""C""","20063","[""MWF 1045-1140""]","""Advanced Studies in Literary Eras: American""","""Topic""","2006"
"52472","1.0","857","[""MUSIC""]","22","""0/999""","","","","","[""Alice Hanson""]","""17/999""","300","[""CHM 232"", ""CHM 232""]","30","""Top: Folk/Pop Art Music""","345","false","","3","""7/999""","""0/999""","""O""","20063","[""T 0800-0925"", ""Th 0800-0920""]","""Advanced Study in Music History""","""Topic""","2006"
"52489","0.25","1003","[""PEAC""]","20","""0/999""","","","","","[""Scott Nesbit""]","""1/999""","100","[""SAC FH""]","24","""Ultimate Frisbee""","117","false","","3","""22/999""","""0/999""","""C""","20063","[""MW 1255-0150PM""]","","""Research""","2006"
"52490","1.0","124","[""BIO""]","34","""1/999""","","124","","","[""Eugene Bakko""]","""16/999""","200","[""SC 278"", ""SC 278""]","36","""Vertebrate Biology""","242","false","","3","""8/999""","""11/999""","""C""","20063","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2006"
"52491","0.0","125","[""BIO""]","19","""0/999""","","124","","","[""Eugene Bakko""]","""13/999""","200","[""SC 269""]","18","""Vertebrate Biology Lab""","242","false","""A""","3","""3/999""","""2/999""","""C""","20063","[""T 0120-0420PM""]","","""Lab""","2006"
"52492","0.0","125","[""BIO""]","15","""1/999""","","124","","","[""Eugene Bakko""]","""3/999""","200","[""SC 269""]","18","""Vertebrate Biology Lab""","242","false","""B""","3","""5/999""","""9/999""","""C""","20063","[""Th 0120-0420PM""]","","""Lab""","2006"
"52508","0.25","810","[""MUSIC""]","10","""2/999""","","","","","[""Sigrid Johnson""]","""3/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""A""","3","""2/999""","""2/999""","""C""","20063","[""MW 0905-1000""]","","""Research""","2006"
"52509","0.25","810","[""MUSIC""]","12","""4/999""","","","","","[""Sigrid Johnson""]","""0/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""B""","3","""1/999""","""1/999""","""C""","20063","[""MW 1045-1140""]","","""Research""","2006"
"52510","0.25","810","[""MUSIC""]","11","""4/999""","","","","","[""Sigrid Johnson""]","""1/999""","100","[""CHM 233""]","12","""Voice Class""","164","false","""C""","3","""0/999""","""2/999""","""C""","20063","[""MW 1255-0150PM""]","","""Research""","2006"
"52530","0.25","1002","[""PEAC""]","24","""0/999""","","","","","[""Patrice Buresh""]","""5/999""","100","[""SAC Ctr Gym""]","24","""Volleyball""","115","false","","3","""15/999""","""3/999""","""C""","20063","[""MW 1045-1140""]","","""Research""","2006"
"52536","0.25","1006","[""PEAC""]","4","""1/999""","","","","","[""Robert Hauck""]","""1/999""","100","[""SAC_POOL"", ""SAC_POOL""]","15","""Water Safety Instruct""","123","false","","3","""1/999""","""1/999""","""O""","20063","[""T 0800-0925"", ""Th 0800-0920""]","""Water Safety Instruction""","""Research""","2006"
"52543","0.25","1017","[""PEAC""]","22","""7/999""","","","","","[""Christopher J. Meidt""]","""5/999""","100","[""MFH_WT_RM""]","24","""Wt Training-Men""","141","false","""A""","3","""0/999""","""3/999""","""C""","20063","[""TTh 0800-0855""]","""Weight Training Men""","""Research""","2006"
"52544","0.25","1018","[""PEAC""]","23","""3/999""","","","","","[""Robert K. McCarthy""]","""5/999""","100","[""Tostrud Ctr""]","24","""Wt Training-Women""","142","false","""A""","3","""7/999""","""9/999""","""C""","20063","[""MW 0800-0855""]","""Weight Training Women""","""Research""","2006"
"52545","0.25","1018","[""PEAC""]","22","""11/999""","","","","","[""Robert K. McCarthy""]","""4/999""","100","[""Tostrud Ctr""]","24","""Wt Training-Women""","142","false","""B""","3","""5/999""","""3/999""","""C""","20063","[""MW 0905-1000""]","""Weight Training Women""","""Research""","2006"
"52547","1.0","596","[""HIST""]","37","""0/999""","","","","","[""Anna Kuxhausen""]","""9/999""","200","[""RML 577""]","35","""20th Century Russia""","231","false","","3","""7/999""","""18/999""","""C""","20063","[""MWF 0200-0255PM""]","""20th-Century Russia""","""Research""","2006"
"52731","1.0","231","[""CLASS""]","39","""14/999""","","","","","[""Mark T. Gustafson""]","""6/999""","200","[""HH 501"", ""HH 501""]","45","""Golden Age of Rome-Tr""","244","false","","3","""7/999""","""17/999""","""C""","20063","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""The Golden Age of Rome""","""Research""","2006"
"52733","1.0","548","[""GREEK""]","6","""0/999""","","","","","[""Steve T. Reece""]","""2/999""","300","[""OM 030"", ""OM 030""]","10","""Greek Drama""","374","false","","3","""4/999""","""1/999""","""O""","20063","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2006"
"52735","1.0","715","[""LATIN""]","15","""1/999""","","","","","[""Christopher M. Brunelle""]","""4/999""","200","[""OM 030""]","25","""Vergil & Latin Epic""","252","false","","3","""2/999""","""9/999""","""O""","20063","[""MWF 0200-0255PM""]","""Vergil and the Latin Epic""","""Research""","2006"
"52736","1.0","720","[""LATIN""]","7","""1/999""","","","","","[""Mark T. Gustafson""]","""3/999""","300","[""OM 031"", ""OM 031""]","15","""Latin Historians""","372","false","","3","""2/999""","""1/999""","""O""","20063","[""T 0935-1100"", ""Th 0930-1050""]","""Roman Historians""","""Research""","2006"
