"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"102073","1.0","638","[""HIST""]","18","""0/0""","[""WRI""]","","","","[""Steven C. Hahn""]","""12/999""","300","[""BMC 012"", ""BMC 012""]","17","""Sem: American Rev""","370","false","","3","""6/999""","""0/999""","""C""","20153","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""American Seminar""","""Seminar""","2015"
"102074","1.0","762","[""MATH""]","10","""0/999""","","","","","[""Joseph Benson""]","""2/999""","300","[""TOH 184"", ""TOH 184""]","20","""Sem: Differential Geometry""","382","false","""B""","3","""5/999""","""3/999""","""O""","20153","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Topics in Mathematics""","""Seminar""","2015"
"102075","1.0","98","[""ASIAN""]","18","""0/999""","[""WRI""]","","","","[""Robert Entenmann""]","""3/999""","300","[""TOH 110"", ""TOH 110""]","18","""Sem: Asia""","399","false","","3","""15/999""","""0/999""","""C""","20153","[""T 0935-1100"", ""Th 0930-1050""]","""Seminar for Asian Studies Majors""","""Seminar""","2015"
"102077","1.0","468","[""ENVST""]","18","""0/0""","","","","","[""John D. Schade""]","""0/0""","300","[""RNS 400"", ""RNS 400""]","22","""Sem: Environ Studies""","399","false","""B""","3","""18/999""","""0/0""","""O""","20153","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Seminar in Environmental Studies""","""Seminar""","2015"
"102079","1.0","1186","[""PSYCH""]","15","""0/999""","","","","","[""Carlo O. Veltri""]","""3/999""","300","[""RNS 124""]","15","""Sem: Forensic Psych""","390","false","""A""","3","""10/999""","""2/999""","""C""","20153","[""MWF 0905-1000""]","""Issues in Psychology""","""Seminar""","2015"
"102080","1.0","583","[""HIST""]","16","""1/999""","[""WRI""]","","","","[""Dolores Peters""]","""3/999""","200","[""TOH 200"", ""TOH 200""]","15","""Sem: France in WW II""","210","false","","3","""0/999""","""12/999""","""C""","20153","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Major Seminar: European History""","""Seminar""","2015"
"102081","1.0","1144","[""PSCI""]","20","""0/0""","[""WRI""]","","","","[""Anthony Lott""]","""0/0""","300","[""RNS 297"", ""RNS 297""]","15","""Sem: International Relations""","321","false","","3","""20/999""","""0/0""","""C""","20153","[""T 0800-0925"", ""Th 0800-0920""]","""Seminar in International Relations""","""Seminar""","2015"
"102082","1.0","994","[""PHIL""]","17","""0/999""","[""WRI""]","","","","[""Charles Taliaferro""]","""5/999""","300","[""OM 020"", ""OM 020""]","15","""Sem: Philosophical Methodology""","399","false","","3","""11/999""","""1/999""","""C""","20153","[""T 0935-1100"", ""Th 0930-1050""]","""Senior Seminar""","""Seminar""","2015"
"102083","0.25","22437","[""CHEM""]","0","""0/0""","","","","","[""Robert Hanson""]","""0/0""","300","[""RNS 316""]","10","""Sem: Lit of Chemistry""","390","true","","3","""0/10""","""0/0""","""C""","20153","[""MWF 1045-1140""]","""The Literature of Chemistry""","""Seminar""","2015"
"102085","1.0","632","[""HIST""]","13","""0/999""","[""WRI""]","","","","[""Anna Kuxhausen""]","""6/999""","300","[""OM 110"", ""OM 110""]","17","""Sem: Modern European""","320","false","","3","""7/999""","""0/999""","""O""","20153","[""T 0935-1100"", ""Th 0930-1050""]","""Seminar: Modern Europe""","""Seminar""","2015"
"102088","1.0","615","[""HIST""]","12","""0/999""","[""WRI""]","","","","[""Eric J. Fure-Slocum""]","""5/999""","200","[""RML 420""]","15","""Sem: Modern Conservatism""","270","false","","3","""1/999""","""6/999""","""C""","20153","[""MWF 0800-0855""]","""Major Seminar: American History""","""Seminar""","2015"
"102089","1.0","286","[""ECON""]","23","""0/0""","[""WRI""]","","","","[""Steve Soderlind""]","""0/0""","300","[""TB 216""]","20","""Sem: Welfare Economics""","399","false","""A""","3","""23/999""","""0/0""","""C""","20153","[""MWF 1150-1245PM""]","""Seminar in Economics""","""Seminar""","2015"
"102091","1.0","26503","[""WMGST""]","7","""0/0""","[""WRI""]","","","","[""Judy Kutulas""]","""1/999""","300","[""OM 110""]","13","""Sem: Screening Gender""","399","false","","3","""6/999""","""0/0""","""O""","20153","[""MWF 1045-1140""]","""Advanced Topics in Women's and Gender Studies""","""Research""","2015"
"102093","1.0","1186","[""PSYCH""]","13","""0/999""","","","","","[""Anna E. Johnson""]","""6/999""","300","[""RNS 206""]","15","""Sem: Stress and Development""","390","false","""B""","3","""6/999""","""1/999""","""C""","20153","[""MWF 0200-0255PM""]","""Issues in Psychology""","""Seminar""","2015"
"102094","1.0","13","[""AMST""]","16","""0/0""","[""WRI""]","","","","[""Diane C. LeBlanc""]","""7/999""","300","[""RNS 435""]","15","""Sem: American Masculinities""","301","false","","3","""9/999""","""0/0""","""C""","20153","[""MWF 1150-1245PM""]","""Seminar in American Studies""","""Seminar""","2015"
"102097","1.0","22783","[""THEAT""]","16","""0/999""","","","","","[""Jeanne I. Willcoxon""]","""0/999""","300","[""TB 227""]","21","""Senior Capstone""","360","false","","3","""16/999""","""0/999""","""O""","20153","[""MWF 0200-0255PM""]","","""Seminar""","2015"
"102098","1.0","690","[""IS""]","0","""0/0""","","","","","[""Staff""]","""0/0""","300","","22","""Senior Project II""","392","false","","3","""0/999""","""0/0""","""C""","20153","","","""Research""","2015"
"102107","0.25","1102","[""PHYS""]","12","""0/999""","","","","","[""Brian Borovsky""]","""0/999""","300","[""RNS 297""]","24","""Senior Seminar""","399","true","","3","""12/999""","""0/999""","""O""","20153","[""F 0200-0300PM""]","","""Seminar""","2015"
"102108","1.0","1321","[""SOAN""]","20","""0/0""","[""EIN""]","","","","[""Marc David""]","""1/0""","300","[""BMC 012""]","16","""Senior Seminar""","399","false","""B""","3","""19/999""","""0/0""","""C""","20153","[""MWF 1045-1140""]","","""Research""","2015"
"102109","1.0","1321","[""SOAN""]","15","""0/0""","[""EIN""]","","","","[""Marc David""]","""0/0""","300","[""BMC 202""]","16","""Senior Seminar""","399","false","""A""","3","""15/999""","""0/0""","""C""","20153","[""MWF 1255-0150PM""]","","""Research""","2015"
"102110","0.5","340","[""EDUC""]","20","""0/0""","","","","","[""Sharon Lane-Getaz""]","""0/0""","300","[""TBA""]","30","""Senior Seminar Educ""","381","false","","3","""20/999""","""0/0""","""O""","20153","[""M-F 0800-0400PM""]","""Senior Seminar""","""Research""","2015"
"102115","1.0","1359","[""SWRK""]","20","""1/0""","[""WRI""]","","","","[""Lisa L. Moore""]","""3/6""","200","[""TOH 112"", ""TOH 112""]","18","""Soc Work/Soc Welfare""","221","false","","3","""6/4""","""10/8""","""C""","20153","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Social Work and Social Welfare""","""Research""","2015"
"102116","1.0","1371","[""SWRK""]","15","""0/0""","","","","","[""Mary Carlsen""]","""0/0""","300","[""TOH 300""]","18","""Social Worker as Professional""","381","false","","3","""15/18""","""0/0""","""O""","20153","[""M 0700-1000PM""]","","""Research""","2015"
"102117","1.0","1363","[""SWRK""]","30","""0/0""","","","","","[""Mary Carlsen""]","""25/23""","200","[""CHM 239""]","30","""Social Policy""","258","false","","3","""5/5""","""0/2""","""C""","20153","[""MWF 1150-1245PM""]","","""Research""","2015"
"102118","1.0","1170","[""PSYCH""]","28","""4/999""","[""HBS""]","","","","[""M. Minda Ori\u00f1a""]","""9/999""","200","[""RNS 190""]","25","""Social Psychology""","249","false","""A""","3","""1/999""","""14/999""","""C""","20153","[""MWF 0800-0855""]","","""Research""","2015"
"102119","1.0","1170","[""PSYCH""]","27","""8/999""","[""HBS""]","","","","[""M. Minda Ori\u00f1a""]","""8/999""","200","[""RNS 190""]","25","""Social Psychology""","249","false","""B""","3","""3/999""","""8/999""","""C""","20153","[""MWF 0905-1000""]","","""Research""","2015"
"102120","1.0","322","[""EDUC""]","10","""0/0""","[""WRI""]","","","","[""Courtney A. Humm""]","""1/999""","300","[""TOH 214""]","18","""Social Studies Perspectives""","334","false","","3","""9/999""","""0/0""","""O""","20153","[""Th 0700-1000PM""]","","""Research""","2015"
"102121","1.0","1313","[""SOAN""]","14","""0/0""","[""HWC""]","","","","[""Ibtesam Al Atiyat""]","""3/999""","200","[""OM 340""]","16","""Sociological Theory""","291","false","""A""","3","""1/999""","""10/999""","""C""","20153","[""MWF 0800-0855""]","""History of Sociological Theory""","""Research""","2015"
"102122","1.0","1313","[""SOAN""]","18","""0/0""","[""HWC""]","","","","[""Ibtesam Al Atiyat""]","""1/999""","200","[""OM 340""]","16","""Sociological Theory""","291","false","""B""","3","""1/999""","""16/999""","""C""","20153","[""MWF 0905-1000""]","""History of Sociological Theory""","""Research""","2015"
"102123","1.0","292","[""CSCI""]","21","""10/999""","","292","","","[""Richard Brown""]","""2/2""","200","[""RNS 203""]","25","""Software Design""","251","false","""B""","3","""0/2""","""9/999""","""C""","20153","[""MWF 1150-1245PM""]","""Software Design and Implementation""","""Research""","2015"
"102124","1.0","292","[""CSCI""]","21","""6/999""","","292","","","[""Richard Allen""]","""1/2""","200","[""RNS 203""]","25","""Software Design""","251","false","""A""","3","""5/7""","""9/999""","""O""","20153","[""MWF 0905-1000""]","""Software Design and Implementation""","""Research""","2015"
"102125","0.25","293","[""CSCI""]","13","""5/999""","","292","","","[""Richard Allen""]","""1/999""","200","[""RNS 202""]","16","""Software Design/Lab""","252","false","""A""","3","""2/999""","""5/999""","""O""","20153","[""W 0300-0500PM""]","""Software Design and Implementation Lab""","""Lab""","2015"
"102126","0.25","293","[""CSCI""]","12","""5/999""","","292","","","[""Richard Brown""]","""1/999""","200","[""RNS 202""]","20","""Software Design/Lab""","252","false","""B""","3","""0/999""","""6/999""","""O""","20153","[""Th 0850-1050""]","""Software Design and Implementation Lab""","""Lab""","2015"
"102127","0.25","293","[""CSCI""]","17","""6/999""","","292","","","[""Richard Allen""]","""1/999""","200","[""RNS 202""]","20","""Software Design/Lab""","252","false","""C""","3","""3/999""","""7/999""","""O""","20153","[""Th 1245-0245PM""]","""Software Design and Implementation Lab""","""Lab""","2015"
"102131","1.0","1340","[""SPAN""]","14","""0/999""","","","","","[""Maggie Broner""]","""4/999""","200","[""TOH 108""]","17","""Spanish 1st/2nd Lang""","276","false","","3","""1/999""","""9/999""","""C""","20153","[""MWF 1045-1140""]","""Spanish as a First and Second Language""","""Research""","2015"
"102132","1.0","27059","[""PSYCH""]","25","""3/999""","","","","","[""Maya Hamilton""]","""6/999""","200","[""RNS 208""]","25","""Sport and Exercise Psych""","251","false","","3","""13/999""","""3/999""","""C""","20153","[""MWF 1150-1245PM""]","""Sport and Exercise Psychology""","""Research""","2015"
"102133","1.0","655","[""FAMST""]","12","""0/0""","","","","","[""Kanewischer Erica""]","""0/0""","300","[""OM 240""]","18","""Sr Sem: Families in Trans""","391","false","","3","""12/18""","""0/0""","""O""","20153","[""MWF 1255-0150PM""]","""Senior Seminar: Special Topics""","""Research""","2015"
"102134","1.0","71","[""ART""]","38","""0/0""","","","","","[""Irve Dell"", ""Michon Weeks"", ""John Saurer""]","""1/0""","300","[""TBA"", ""DC 305""]","50","""Senior Studies in Studio Art""","343","false","","3","""37/999""","""0/0""","""O""","20153","[""MW 0100-0300PM"", ""M 0700-0900PM""]","","""Research""","2015"
"102135","0.0","27968","[""MUSEN""]","91","""19/999""","","","","","[""Timothy Mahr""]","""23/999""","100","[""CHM 138"", ""CHM 138"", ""CHM 138""]","999","""St. Olaf Band""","112","true","","3","""25/999""","""24/999""","""O""","20153","[""M 0315-0445PM"", ""T 0430-0600PM"", ""Th 0450-0615PM""]","","""Ensemble""","2015"
"102136","0.0","27963","[""MUSEN""]","88","""1/999""","","","","","[""James E. Bobb""]","""24/999""","100","[""CHM 233"", ""BMC Chapel"", ""CHM 233""]","999","""St. Olaf Cantorei""","104","true","","3","""24/999""","""39/999""","""O""","20153","[""T 0310-0420PM"", ""W 0310-0420PM"", ""Th 0350-0450PM""]","","""Ensemble""","2015"
"102137","0.0","27964","[""MUSEN""]","99","""0/999""","","","","","[""Mark A. Stover""]","""30/999""","100","[""CHM 140""]","999","""St. Olaf Chapel Choir""","105","true","","3","""28/999""","""41/999""","""O""","20153","[""MWF 0310-0415PM""]","","""Ensemble""","2015"
"102138","0.0","27965","[""MUSEN""]","72","""0/999""","","","","","[""Anton Armstrong""]","""26/999""","100","[""CHM 233"", ""CHM 233""]","999","""St. Olaf Choir""","106","true","","3","""32/999""","""14/999""","""O""","20153","[""MTWF 0430-0600PM"", ""Th 0450-0615PM""]","","""Ensemble""","2015"
"102139","0.0","27976","[""MUSEN""]","13","""1/999""","","","","","[""Jill Mahr""]","""7/999""","100","[""BMC 101""]","999","""St. Olaf Handbell Choir""","142","true","","3","""4/999""","""1/999""","""O""","20153","[""T 0345-0455PM""]","","""Ensemble""","2015"
"102140","0.0","27970","[""MUSEN""]","87","""15/999""","","","","","[""Steven Amundson""]","""26/999""","100","[""CHM 140""]","999","""St. Olaf Orchestra""","122","true","","3","""29/999""","""17/999""","""O""","20153","[""MWF 0430-0600PM""]","","""Ensemble""","2015"
"102141","0.0","27969","[""MUSEN""]","64","""35/999""","","","","","[""Martin Hodel""]","""4/999""","100","[""CHM 140"", ""CHM 140""]","999","""St. Olaf Philharmonia""","121","true","","3","""10/999""","""15/999""","""O""","20153","[""T 0315-0515PM"", ""Th 0345-0545PM""]","","""Ensemble""","2015"
"102142","1.0","1207","[""REL""]","38","""3/0""","[""BTS-T""]","","","","[""James Hanson""]","""5/999""","200","[""OM 010""]","35","""St. Paul/Letter/Gospel""","223","false","","3","""5/999""","""25/999""","""C""","20153","[""MWF 0800-0855""]","""Paul: His Letters, His Gospel""","""Research""","2015"
"102143","0.0","312","[""EDUC""]","6","""0/0""","","","","""2""","[""Sharon Lane-Getaz""]","""2/999""","200","[""TOH 214""]","18","""Standards and Technology""","291","true","""A""","3","""1/999""","""3/0""","""O""","20153","[""M 0630-0830PM""]","","""Research""","2015"
"102144","0.0","312","[""EDUC""]","10","""0/0""","","","","""2""","[""Sharon Lane-Getaz""]","""0/999""","200","[""TOH 214""]","18","""Standards and Technology""","291","true","""B""","3","""1/999""","""9/0""","""O""","20153","[""M 0400-0600PM""]","","""Research""","2015"
"102146","1.0","1405","[""STAT""]","22","""0/999""","[""WRI""]","","","","[""Kathryn Ziegler""]","""5/999""","200","[""TOH 182"", ""TOH 182""]","24","""Statistical Modeling""","272","false","""B""","3","""7/999""","""10/999""","""C""","20153","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2015"
"102148","0.5","16970","[""MSCS""]","22","""0/999""","[""ORC""]","","","","[""Julie M. Legler""]","""4/999""","300","[""TOH 182""]","21","""MSCS Research Methods""","389","false","","3","""18/999""","""0/999""","""C""","20153","[""MWF 0200-0255PM""]","""Math, Statistics, and Computer Science Research Methods""","""Research""","2015"
"102149","1.0","1404","[""ECON""]","25","""4/999""","","","","","[""Xun Pomponio""]","""6/999""","200","[""TOH 110""]","25","""Statistics for Economics""","263","false","""A""","3","""0/999""","""15/999""","""C""","20153","[""MWF 0905-1000""]","","""Research""","2015"
"102151","1.0","1403","[""STAT""]","24","""3/999""","[""AQR""]","","","","[""Julie M. Legler""]","""2/999""","200","[""TOH 182""]","24","""Statistics for Science""","212","false","""A""","3","""7/6""","""12/999""","""C""","20153","[""MWF 1150-1245PM""]","""Statistics for the Sciences""","""Research""","2015"
"102152","1.0","1403","[""STAT""]","24","""6/999""","[""AQR""]","","","","[""Sharon Lane-Getaz""]","""5/999""","200","[""TOH 182""]","24","""Statistics for Science""","212","false","""B""","3","""4/6""","""9/999""","""C""","20153","[""MWF 1255-0150PM""]","""Statistics for the Sciences""","""Research""","2015"
"102158","0.5","24291","[""EDUC""]","0","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""0/0""","300","","18","""Student Teach: ESL""","391","false","""A""","3","""0/999""","""0/0""","""O""","20153","","""Student Teaching: Additional License""","""Research""","2015"
"102159","3.0","343","[""EDUC""]","20","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""0/0""","300","","30","""Student Teaching""","389","false","","3","""20/999""","""0/0""","""O""","20153","[""M-F 0730-0400PM""]","","""Research""","2015"
"102160","0.25","26494","[""BIO""]","4","""0/999""","","","","","[""Kimberly A. Kandl""]","""0/999""","300","","10","""Supplemental Research""","375","true","""A""","3","""3/999""","""1/999""","""C""","20153","","""Advanced Supplemental Research""","""Research""","2015"
"102161","0.25","1010","[""ESAC""]","16","""3/999""","[""SPM""]","","","","[""Kurt Anderson""]","""5/999""","100","[""SAC Pool""]","24","""Swim Fitness""","130","false","""A""","3","""7/999""","""1/999""","""O""","20153","[""MW 0800-0855""]","","""Research""","2015"
"102162","0.25","200","[""CHEM""]","17","""0/999""","","197","","","[""Dipannita Kalyani""]","""1/999""","200","[""RNS 340""]","20","""Synthesis Lab II""","254","true","""A""","3","""1/999""","""15/999""","""C""","20153","[""M 0200-0500PM""]","""Synthesis Laboratory II""","""Lab""","2015"
"102163","0.25","200","[""CHEM""]","17","""0/999""","","197","","","[""Dipannita Kalyani""]","""1/999""","200","[""RNS 340""]","20","""Synthesis Lab II""","254","true","""B""","3","""0/999""","""16/999""","""C""","20153","[""T 0800-1100""]","""Synthesis Laboratory II""","""Lab""","2015"
