"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"96355","0.0","1075","[""PHYS""]","20","""0/999""","","1074","","","[""Prabal Adhikari""]","""17/999""","100","[""RNS 292""]","20","""Prin Physics II/Lab""","125","false","""D""","3","""2/999""","""1/999""","""C""","20143","[""Th 0225-0455PM""]","","""Lab""","2014"
"96356","0.0","1075","[""PHYS""]","21","""0/999""","","1074","","","[""Prabal Adhikari""]","""16/999""","100","[""RNS 292""]","20","""Prin Physics II/Lab""","125","false","""E""","3","""3/999""","""2/999""","""C""","20143","[""F 1255-0325PM""]","","""Lab""","2014"
"96357","1.0","287","[""CSCI""]","24","""13/999""","[""AQR""]","","","","[""Richard Allen""]","""6/999""","100","[""RNS 203""]","30","""Principles Comp Sci""","121","false","","3","""3/999""","""2/999""","""C""","20143","[""MWF 0905-1000""]","""Principles of Computer Science""","""Research""","2014"
"96359","1.0","768","[""MGMT""]","31","""0/0""","","","","","[""Kenneth Creech""]","""17/999""","200","[""RNS 190"", ""RNS 190""]","32","""Principles of Acct""","225","false","""A""","3","""3/999""","""11/999""","""C""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Principles of Accounting""","""Research""","2014"
"96360","1.0","768","[""MGMT""]","32","""0/0""","","","","","[""Kenneth Creech""]","""12/999""","200","[""RNS 190"", ""RNS 190""]","35","""Principles of Acct""","225","false","""B""","3","""4/999""","""16/999""","""C""","20143","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Principles of Accounting""","""Research""","2014"
"96361","1.0","259","[""ECON""]","19","""11/999""","[""HBS""]","","","","[""Brandt A. Richardson""]","""2/999""","100","[""HH 413""]","25","""Principles of Econ""","121","false","""A""","3","""2/999""","""4/999""","""C""","20143","[""MWF 1045-1140""]","""Principles of Economics""","""Research""","2014"
"96362","1.0","259","[""ECON""]","28","""11/999""","[""HBS""]","","","","[""Brandt A. Richardson""]","""2/999""","100","[""HH 413""]","25","""Principles of Econ""","121","false","""B""","3","""3/999""","""12/999""","""C""","20143","[""MWF 0200-0255PM""]","""Principles of Economics""","""Research""","2014"
"96363","1.0","259","[""ECON""]","20","""7/999""","[""HBS""]","","","","[""Mark Pernecky""]","""4/999""","100","[""HH 413""]","25","""Principles of Econ""","121","false","""C""","3","""0/999""","""9/999""","""C""","20143","[""MWF 0905-1000""]","""Principles of Economics""","""Research""","2014"
"96364","1.0","259","[""ECON""]","26","""19/999""","[""HBS""]","","","","[""Anthony Becker""]","""2/999""","100","[""HH 413"", ""HH 413""]","25","""Principles of Econ""","121","false","""D""","3","""0/999""","""5/999""","""C""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Principles of Economics""","""Research""","2014"
"96365","1.0","259","[""ECON""]","24","""12/999""","[""HBS""]","","","","[""Seth Binder""]","""0/999""","100","[""HH 413""]","25","""Principles of Econ""","121","false","""E""","3","""5/999""","""7/999""","""C""","20143","[""MWF 1150-1245PM""]","""Principles of Economics""","""Research""","2014"
"96366","1.0","259","[""ECON""]","22","""16/999""","[""HBS""]","","","","[""Rebecca Judge""]","""4/999""","100","[""HH 413"", ""HH 413""]","25","""Principles of Econ""","121","false","""F""","3","""1/999""","""1/999""","""O""","20143","[""T 0935-1100"", ""Th 0930-1050""]","""Principles of Economics""","""Research""","2014"
"96367","1.0","321","[""EDUC""]","9","""0/0""","[""ORC""]","","","","[""Robert W. McClure""]","""6/999""","300","[""TOH 214""]","18","""Principles of Educ""","330","false","","3","""0/999""","""3/0""","""O""","20143","[""MWF 0905-1000""]","""Principles of Education, K-12""","""Research""","2014"
"96368","1.0","1074","[""PHYS""]","46","""0/0""","[""SED""]","1074","","","[""Prabal Adhikari""]","""42/999""","100","[""RNS 210""]","60","""Principles Physics II""","125","false","""A""","3","""2/999""","""2/999""","""O""","20143","[""MWF 0800-0855""]","""Principles of Physics II""","""Research""","2014"
"96369","1.0","1074","[""PHYS""]","46","""0/0""","[""SED""]","1074","","","[""Amy Larsen""]","""31/999""","100","[""RNS 210""]","60","""Principles Physics II""","125","false","""B""","3","""9/999""","""6/999""","""O""","20143","[""MWF 1150-1245PM""]","""Principles of Physics II""","""Research""","2014"
"96371","1.0","1154","[""PSYCH""]","99","""63/999""","[""HBS"", ""IST""]","","","","[""M. Minda Ori\u00f1a""]","""9/999""","100","[""RNS 150""]","100","""Principles: Psych""","125","false","""A""","3","""6/999""","""21/999""","""C""","20143","[""MWF 0905-1000""]","""Principles of Psychology""","""Research""","2014"
"96372","1.0","1154","[""PSYCH""]","77","""43/999""","[""HBS"", ""IST""]","","","","[""Lindsay Matteson""]","""12/999""","100","[""RNS 150"", ""RNS 150""]","100","""Principles: Psych""","125","false","""B""","3","""7/999""","""15/999""","""O""","20143","[""T 0935-1100"", ""Th 0930-1050""]","""Principles of Psychology""","""Research""","2014"
"96374","1.0","748","[""MATH""]","22","""0/999""","","","","","[""Paul Zorn""]","""9/999""","200","[""RNS 206""]","22","""Probability Theory""","262","false","","3","""2/999""","""11/999""","""C""","20143","[""MWF 0800-0855""]","","""Research""","2014"
"96377","1.0","1176","[""PSYCH""]","33","""11/999""","[""HBS""]","","","","[""Carlo O. Veltri""]","""8/999""","200","[""RNS 190"", ""RNS 190""]","30","""Psychopathology""","247","false","""B""","3","""6/999""","""8/999""","""C""","20143","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2014"
"96378","1.0","1176","[""PSYCH""]","33","""7/999""","[""HBS""]","","","","[""Carlo O. Veltri""]","""9/999""","200","[""RNS 190"", ""RNS 190""]","30","""Psychopathology""","247","false","""A""","3","""3/999""","""14/999""","""C""","20143","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2014"
"96380","1.0","179","[""AMCON""]","13","""0/0""","[""ALS-A"", ""HBS"", ""ORC"", ""WRI""]","","","","[""Mark Allister""]","""1/0""","200","[""HH 319""]","19","""Pur/Happiness: 1920-Pres.""","202","false","""A""","3","""0/0""","""12/999""","""C""","20143","[""MWF 1150-1245PM""]","""Pursuits of Happiness, 1920-Present""","""Research""","2014"
"96381","1.0","179","[""AMCON""]","16","""0/0""","[""ALS-A"", ""HBS"", ""ORC"", ""WRI""]","","","","[""L. DeAne Lagerquist""]","""0/0""","200","[""HH 403""]","19","""Pur/Happiness: 1920-Pres.""","202","false","""B""","3","""0/0""","""16/999""","""C""","20143","[""MWF 1150-1245PM""]","""Pursuits of Happiness, 1920-Present""","""Research""","2014"
"96385","0.5","22779","[""EDUC""]","20","""0/0""","","","","","[""Heather Campbell""]","""19/999""","300","[""TOH 214""]","30","""Reading in Content Area""","374","false","","3","""1/999""","""0/0""","""O""","20143","[""T 0800-0925""]","""Reading in the Content Area""","""Research""","2014"
"96386","1.0","745","[""MATH""]","10","""0/999""","[""WRI""]","","","","[""Bruce Hanson""]","""8/999""","200","[""TOH 186""]","20","""Real Analysis I""","244","false","""A""","3","""0/999""","""2/999""","""O""","20143","[""MWF 0905-1000""]","","""Research""","2014"
"96387","1.0","745","[""MATH""]","17","""0/999""","[""WRI""]","","","","[""Bruce Hanson""]","""5/999""","200","[""TOH 186""]","22","""Real Analysis I""","244","false","""B""","3","""1/999""","""11/999""","""C""","20143","[""MWF 1045-1140""]","","""Research""","2014"
"96388","1.0","1237","[""REL""]","14","""0/0""","[""EIN""]","","","","[""Anantanand Rambachan""]","""8/999""","200","[""OM 140"", ""OM 140""]","24","""Rel Pluralsm/Communit""","293","false","","3","""6/999""","""0/0""","""O""","20143","[""T 0800-0925"", ""Th 0800-0920""]","""Religious Pluralism and the Nature of Community""","""Research""","2014"
"96390","1.0","19414","[""PSYCH""]","4","""0/0""","","","","","[""Petok Jessica R.""]","""1/0""","300","[""RNS 124""]","6","""Res: Aging Mind""","396","false","""A""","3","""2/0""","""1/0""","""C""","20143","[""MWF 1150-1245PM""]","""Directed Undergraduate Research: \""Topic Description\""""","""Research""","2014"
"96392","1.0","19414","[""PSYCH""]","9","""0/999""","","","","","[""McMillan Donna K.""]","""3/999""","300","[""RNS 124"", ""RNS 124""]","6","""Res: Psych Well-Being""","396","false","""B""","3","""5/999""","""1/999""","""C""","20143","[""T 0800-0925"", ""Th 0800-0920""]","""Directed Undergraduate Research: \""Topic Description\""""","""Research""","2014"
"96396","0.5","19357","[""ESTH""]","3","""0/0""","","","","","[""Cynthia Book""]","""0/999""","300","","12","""Research in Exercise Sci""","396","false","","3","""3/999""","""0/0""","""O""","20143","[""M 0700-1000PM""]","""Directed Undergraduate Research: \""Topic Description\""""","""Topic""","2014"
"96397","1.0","1158","[""PSYCH""]","35","""4/999""","[""WRI""]","1158","","","[""Petok Jessica R.""]","""13/999""","200","[""RNS 390"", ""RNS 390""]","36","""Research Methods""","230","false","","3","""0/999""","""18/999""","""C""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Research Methods in Psychology""","""Research""","2014"
"96399","0.0","26692","[""PSYCH""]","18","""1/999""","","1158","","","[""Petok Jessica R.""]","""8/999""","200","[""RNS 240""]","18","""Research Methods Lab""","230","false","""A""","3","""0/999""","""9/999""","""C""","20143","[""M 0100-0300PM""]","","""Lab""","2014"
"96401","1.0","19406","[""MATH""]","3","""0/999""","","","","","[""Jill Dietz""]","""2/999""","300","[""TOH 184"", ""TOH 184""]","4","""Directed Research""","396","false","","3","""0/999""","""1/999""","""O""","20143","[""T 0800-0925"", ""Th 0800-0920""]","""Directed Undergraduate Research: \""Topic Description\""""","""Research""","2014"
"96402","0.25","998","[""ESAC""]","12","""0/999""","[""SPM""]","","","","[""Tegtmeyer Judith""]","""1/999""","100","[""Tostrud Ctr""]","12","""Rock Climbing""","106","false","""A""","3","""11/999""","""0/999""","""C""","20143","[""MW 1045-1140""]","","""Research""","2014"
"96403","0.25","998","[""ESAC""]","14","""0/999""","[""SPM""]","","","","[""Tegtmeyer Judith""]","""2/999""","100","[""Tostrud Ctr""]","12","""Rock Climbing""","106","false","""B""","3","""12/999""","""0/999""","""C""","20143","[""TTh 0935-1030""]","","""Research""","2014"
"96404","1.0","25615","[""ENGL""]","18","""1/999""","[""ALS-L"", ""WRI""]","","","","[""Diana Postlethwaite""]","""6/999""","200","[""RML 520"", ""RML 520""]","18","""Romantic/Victorian/Modern""","228","false","","3","""5/999""","""6/999""","""C""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Romantic/Victorian/Modern British Literature""","""Research""","2014"
"96406","1.0","1270","[""RUSSN""]","10","""2/999""","[""FOL-R""]","","","","[""Irina Walter""]","""5/999""","200","[""TOH 314""]","15","""Russ Culture & Civ""","254","false","","3","""2/999""","""1/999""","""O""","20143","[""MWF 1150-1245PM""]","""Russian Culture and Civilization""","""Research""","2014"
"96416","1.0","1381","[""THEAT""]","14","""1/999""","[""ALS-A""]","","","","[""Todd F. Edwards""]","""5/999""","200","[""TB Green Rm""]","14","""Scenery & Costume Design""","240","false","","3","""1/999""","""7/999""","""C""","20143","[""MWF 1150-1245PM""]","""Scenery and Costume Design and Production""","""Research""","2014"
"96417","1.0","26501","[""PHIL""]","20","""0/0""","[""EIN"", ""WRI""]","","","","[""Jason Marsh""]","""11/11""","200","[""HH 516"", ""HH 516""]","18","""Science, Ethics, Religion""","251","false","""A""","3","""8/7""","""1/0""","""C""","20143","[""T 0935-1100"", ""Th 0930-1050""]","""Science, Ethics, and Religion""","""Research""","2014"
"96418","1.0","26501","[""PHIL""]","19","""0/0""","[""EIN"", ""WRI""]","","","","[""Jason Marsh""]","""7/6""","200","[""HH 516"", ""HH 516""]","18","""Science, Ethics, Religion""","251","false","""B""","3","""12/12""","""0/0""","""C""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Science, Ethics, and Religion""","""Research""","2014"
"96419","1.0","36","[""ART""]","12","""0/999""","","","","","[""Irve Dell""]","""4/999""","200","[""DC 105"", ""DC 105""]","15","""Sculpt: Metal Direct""","224","false","","3","""4/999""","""4/999""","""O""","20143","[""T 1145-0245PM"", ""Th 1245-0345PM""]","""Sculpture/Direct Metal""","""Research""","2014"
"96420","0.25","1024","[""ESAC""]","14","""0/999""","[""SPM""]","","","","[""Sebastian N. Burset""]","""3/999""","100","[""SAC Wr Rm""]","16","""Self-Defense""","161","false","","3","""8/999""","""3/999""","""C""","20143","[""F 0800-1000""]","","""Research""","2014"
"96421","1.0","762","[""MATH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","[""TBA"", ""TBA""]","20","""Sem: Algebraic Combinator""","382","false","""A""","3","""0/18""","""0/999""","""X""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Topics in Mathematics""","""Seminar""","2014"
"96422","1.0","16","[""AFAM""]","21","""7/999""","[""ALS-L"", ""MCG""]","","","","[""Abdulai Iddrisu""]","""5/999""","200","[""HH 403"", ""HH 403""]","25","""Sem: Africa/Americas""","231","false","","3","""5/999""","""4/999""","""O""","20143","[""T 0935-1100"", ""Th 0930-1050""]","""Africa and the Americas: The Diaspora Experience""","""Seminar""","2014"
"96424","1.0","1143","[""PSCI""]","17","""0/0""","[""WRI""]","","","","[""Christopher B. Chapp""]","""2/0""","300","[""HH 515""]","15","""Sem: Am Politics""","311","false","","3","""15/999""","""0/0""","""C""","20143","[""MWF 0200-0255PM""]","""Seminar in American Politics""","""Seminar""","2014"
"96425","1.0","638","[""HIST""]","14","""1/0""","[""WRI""]","","","","[""Steven C. Hahn""]","""8/999""","300","[""HH 515"", ""HH 515""]","17","""Sem: American Rev""","370","false","""A""","3","""5/999""","""0/999""","""C""","20143","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""370 American History""","""Seminar""","2014"
"96426","1.0","615","[""HIST""]","17","""0/999""","[""WRI""]","","","","[""Judy Kutulas""]","""4/999""","200","[""HH 515""]","15","""Sem: The Cold War""","270","false","","3","""7/999""","""6/999""","""C""","20143","[""MWF 1150-1245PM""]","""Major Seminar: American History""","""Seminar""","2014"
"96430","1.0","468","[""ENVST""]","17","""0/0""","","","","","[""Michael Swift""]","""0/0""","300","[""RNS 400""]","22","""Sem: Environ Studies""","399","false","","3","""17/999""","""0/0""","""O""","20143","[""MW 1255-0255PM""]","""Seminar in Environmental Studies""","""Seminar""","2014"
"96432","1.0","583","[""HIST""]","14","""0/999""","[""ALS-L"", ""HWC"", ""WRI""]","","","","[""Dolores Peters""]","""7/999""","200","[""HH 515"", ""HH 515""]","15","""Sem: France in WW II""","210","false","","3","""2/999""","""5/999""","""C""","20143","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Major Seminar: France in World War II""","""Seminar""","2014"
"96435","1.0","1144","[""PSCI""]","13","""0/0""","[""WRI""]","","","","[""Anthony Lott""]","""0/0""","300","[""HH 516"", ""HH 516""]","15","""Sem: Intl Relations""","321","false","","3","""13/999""","""0/0""","""C""","20143","[""T 0800-0925"", ""Th 0800-0920""]","""Seminar in International Relations""","""Seminar""","2014"
"96436","0.25","22437","[""CHEM""]","6","""0/0""","","","","","[""Robert Hanson""]","""2/0""","300","[""RNS 316""]","10","""Sem: Lit of Chemistry""","390","true","","3","""4/10""","""0/0""","""C""","20143","[""MWF 1045-1140""]","""The Literature of Chemistry""","""Seminar""","2014"
"96441","1.0","13","[""AMST""]","7","""0/0""","","","","","[""Mark Allister""]","""1/999""","300","[""RML 420""]","15","""Sem:1968:New Am Revolut""","301","false","","3","""6/999""","""0/0""","""O""","20143","[""MWF 0200-0255PM""]","""Seminar: \""1968: New American Revolutions\""""","""Seminar""","2014"
"96442","1.0","286","[""ECON""]","19","""0/0""","[""WRI""]","","","","[""Steve Soderlind""]","""1/0""","300","[""HH 302""]","16","""Sem: Welfare Economics""","399","false","","3","""18/999""","""0/0""","""C""","20143","[""MWF 1045-1140""]","""Seminar""","""Seminar""","2014"
"96444","1.0","22813","[""PSCI""]","14","""0/0""","[""WRI""]","","","","[""Kristina Thalhammer""]","""6/0""","300","[""OM 110""]","15","""Sem:Courageous Resistance""","370","false","","3","""8/999""","""0/0""","""O""","20143","[""MWF 1045-1140""]","""Courageous Resistance to Injustice""","""Seminar""","2014"
"96446","1.0","26503","[""WMGST""]","9","""0/0""","[""WRI""]","","","","[""Anna Kuxhausen""]","""2/999""","300","[""TOH 300"", ""TOH 300""]","13","""Sem:Feminism Theory/Pract""","399","false","","3","""7/999""","""0/0""","""O""","20143","[""T 0935-1100"", ""Th 0930-1050""]","""Advanced Topics in Women's and Gender Studies""","""Research""","2014"
"96449","1.0","22783","[""THEAT""]","10","""0/999""","","","","","[""Jeanne I. Willcoxon""]","""0/999""","300","[""RNS 226""]","21","""Senior Capstone""","360","false","","3","""10/999""","""0/999""","""O""","20143","[""MWF 0200-0255PM""]","","""Seminar""","2014"
"96450","1.0","690","[""IS""]","1","""0/0""","","","","","[""Irve Dell""]","""0/0""","300","","22","""Senior Project II""","392","false","","3","""1/999""","""0/0""","""C""","20143","","","""Research""","2014"
"96467","0.25","1102","[""PHYS""]","4","""0/999""","","","","","[""Brian Borovsky""]","""0/999""","300","[""RNS 284""]","18","""Senior Seminar""","399","true","","3","""4/999""","""0/999""","""O""","20143","[""F 0200-0300PM""]","","""Seminar""","2014"
"96468","1.0","1321","[""SOAN""]","11","""0/0""","[""EIN""]","","","","[""Bruce Nordstrom-Loeb""]","""0/0""","300","[""HH 514""]","18","""Senior Seminar""","399","false","""B""","3","""11/999""","""0/0""","""O""","20143","[""MWF 1045-1140""]","","""Research""","2014"
