"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"79196","1.0","498","[""WRIT""]","17","""16/999""","[""FYW""]","","","","[""Joan Hepburn""]","""0/0""","100","[""RML 520"", ""RML 520""]","17","""First-Year Writing""","111","false","""K""","3","""0/0""","""1/999""","""C""","20113","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2011"
"79197","1.0","498","[""WRIT""]","17","""17/999""","[""FYW""]","","","","[""Carol Holly""]","""0/0""","100","[""RML 520"", ""RML 520""]","17","""First-Year Writing""","111","false","""M""","3","""0/0""","""0/999""","""C""","20113","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2011"
"79200","1.0","498","[""WRIT""]","15","""15/999""","[""FYW""]","","","","[""Mary E. Trull""]","""0/0""","100","[""RML 520""]","17","""First-Year Writing""","111","false","""D""","3","""0/0""","""0/999""","""C""","20113","[""MWF 1045-1140""]","","""Research""","2011"
"79201","1.0","498","[""WRIT""]","12","""12/999""","[""FYW""]","","","","[""Katherine S. Tegtmeyer Pak"", ""Richard Bodman""]","""0/0""","100","[""RML 421"", ""RML 421""]","17","""First-Year Writing""","111","false","""N""","3","""0/0""","""0/999""","""C""","20113","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2011"
"79202","1.0","498","[""WRIT""]","12","""12/999""","[""FYW""]","","","","[""Jennifer Kwon Dobbs""]","""0/0""","100","[""RML 420"", ""RML 420""]","16","""First-Year Writing""","111","false","""L""","3","""0/0""","""0/999""","""C""","20113","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2011"
"79205","1.0","498","[""WRIT""]","17","""17/999""","[""FYW""]","","","","[""Rebecca S. Richards""]","""0/0""","100","[""RML 525""]","17","""First-Year Writing""","111","false","""H""","3","""0/0""","""0/999""","""C""","20113","[""MWF 1255-0150PM""]","","""Research""","2011"
"79206","1.0","498","[""WRIT""]","17","""17/999""","[""FYW""]","","","","[""Michael S. Pursell"", ""Molly Westerman""]","""0/0""","100","[""TOH 182""]","17","""First-Year Writing""","111","false","""E""","3","""0/0""","""0/999""","""C""","20113","[""MWF 1150-1245PM""]","","""Research""","2011"
"79207","1.0","498","[""WRIT""]","17","""17/999""","[""FYW""]","","","","[""Michael S. Pursell"", ""Molly Westerman""]","""0/0""","100","[""RML 420""]","16","""First-Year Writing""","111","false","""A""","3","""0/0""","""0/999""","""C""","20113","[""MWF 0905-1000""]","","""Research""","2011"
"79208","0.25","1015","[""ESAC""]","36","""0/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""11/999""","100","[""Tostrud Ctr""]","24","""Fitness Walking""","136","false","""A""","3","""21/999""","""4/999""","""C""","20113","[""MW 0905-1000""]","","""Research""","2011"
"79209","0.25","1015","[""ESAC""]","31","""0/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""11/999""","100","[""Tostrud Ctr""]","24","""Fitness Walking""","136","false","""B""","3","""10/999""","""10/999""","""C""","20113","[""MW 1255-0150PM""]","","""Research""","2011"
"79213","0.25","1009","[""ESAC""]","16","""1/999""","[""SPM""]","","","","[""Scott Nesbit""]","""2/999""","100","[""SAC 112""]","15","""Fly Fishing""","128","false","","3","""11/999""","""2/999""","""C""","20113","[""TTh 1255-0150PM""]","""Fly-Fishing/Fly-Tying""","""Research""","2011"
"79214","1.0","972","[""PHIL""]","27","""3/999""","","","","","[""Vicki L. Harper""]","""9/999""","200","[""BMC 110""]","30","""Formal Logic""","240","false","","3","""9/999""","""6/999""","""C""","20113","[""MWF 1150-1245PM""]","","""Research""","2011"
"79215","1.0","20055","[""ART""]","14","""2/999""","[""ALS-A""]","","","","[""Guido Alvarez""]","""2/999""","100","[""DC 100""]","17","""Foundation New Media""","104","false","""A""","3","""3/999""","""7/999""","""C""","20113","[""MWF 0800-1000""]","","""Research""","2011"
"79216","1.0","20054","[""ART""]","18","""8/999""","[""ALS-A""]","","","","[""John Saurer""]","""3/999""","100","[""DC 216"", ""DC 216""]","22","""Foundation 2-D Media""","102","false","""A""","3","""3/999""","""4/999""","""C""","20113","[""T 0800-1100"", ""Th 0800-1050""]","""Foundation Two-Dimensional Media""","""Research""","2011"
"79217","1.0","20054","[""ART""]","21","""10/999""","[""ALS-A""]","","","","[""Mary Griep""]","""4/999""","100","[""DC 216""]","22","""Foundation 2-D Media""","102","false","""B""","3","""3/999""","""4/999""","""C""","20113","[""MWF 1255-0255PM""]","""Foundation Two-Dimensional Media""","""Research""","2011"
"79218","1.0","20056","[""ART""]","21","""7/999""","[""ALS-A""]","","","","[""Irve Dell""]","""3/999""","100","[""DC 106"", ""DC 106""]","21","""Foundation 3-D Media""","103","false","","3","""1/999""","""10/999""","""C""","20113","[""T 0800-1100"", ""Th 0800-1050""]","""Foundation Three-Dimensional Media""","""Research""","2011"
"79219","1.0","486","[""FREN""]","12","""1/999""","","","","","[""Jean E. Biem""]","""2/999""","200","[""TOH 310"", ""TOH 310""]","18","""Fr World: The Caribbean""","271","false","","3","""4/999""","""5/999""","""O""","20113","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""The Francophone World""","""Research""","2011"
"79226","1.0","21525","[""ENGL""]","24","""8/999""","[""WRI""]","","","","[""Jennifer Kwon Dobbs""]","""3/4""","100","[""RML 525"", ""RML 525""]","24","""Fund of Creative Writing""","150","false","","3","""6/4""","""7/999""","""C""","20113","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Fundamentals of Creative Writing""","""Research""","2011"
"79227","1.0","1330","[""SPAN""]","15","""9/999""","[""FOL-S"", ""WRI""]","","","","[""Gwendolyn Barnes-Karol""]","""2/999""","200","[""TOH 316"", ""TOH 316""]","15","""Gateway Sp-Spkng Wrld""","250","false","""B""","3","""0/999""","""4/999""","""C""","20113","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Gateway to the Spanish-Speaking World""","""Research""","2011"
"79228","1.0","1330","[""SPAN""]","18","""14/999""","[""FOL-S"", ""WRI""]","","","","[""Ariel Strichartz""]","""0/999""","200","[""TOH 314"", ""TOH 314""]","15","""Gateway Sp-Spkng Wrld""","250","false","""A""","3","""1/999""","""3/999""","""C""","20113","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Gateway to the Spanish-Speaking World""","""Research""","2011"
"79230","1.0","728","[""MATH""]","23","""4/999""","[""AQR""]","","","","[""Ian Pierce""]","""5/999""","100","[""RNS 204""]","24","""Gateways/Mathematics""","117","false","","3","""3/999""","""11/999""","""C""","20113","[""MWF 1045-1140""]","""Gateways to Mathematics""","""Research""","2011"
"79243","1.0","460","[""ENVST""]","20","""0/0""","[""IST""]","","","","[""Robert Jacobel""]","""11/999""","200","[""RNS 208"", ""RNS 208""]","24","""Global Climate Change""","245","false","","3","""6/999""","""3/999""","""C""","20113","[""T 0935-1100"", ""Th 0930-1050""]","","""Research""","2011"
"79244","1.0","576","[""HIST""]","40","""7/999""","[""MCG""]","","","","[""Abdulai Iddrisu""]","""4/999""","100","[""BMC 111""]","35","""Global 1500-Present""","195","false","","3","""13/999""","""16/999""","""C""","20113","[""MWF 1045-1140""]","""Global Histories from 1500 to the Present""","""Research""","2011"
"79254","1.0","270","[""ECON""]","16","""0/999""","[""HBS""]","","","","[""Ashley Hodgson""]","""6/999""","200","[""RNS 206""]","30","""Health Care Econ""","245","false","","3","""4/999""","""6/999""","""O""","20113","[""MWF 0200-0255PM""]","""Economics of Health Care""","""Research""","2011"
"79263","1.0","1336","[""SPAN""]","17","""0/999""","","","","","[""Ariel Strichartz""]","""7/999""","200","[""TOH 212""]","18","""Heritage Latin America""","272","false","","3","""6/999""","""4/999""","""C""","20113","[""MWF 1150-1245PM""]","""Cultural Heritage of Latin America""","""Research""","2011"
"79265","1.0","832","[""MUSIC""]","22","""0/999""","","","","","[""Alice Hanson""]","""1/999""","200","[""CHM 239""]","27","""Hist & Lit Music II""","242","false","""A""","3","""0/999""","""21/999""","""C""","20113","[""MWF 1255-0150PM""]","""History And Literature of Music II""","""Research""","2011"
"79266","1.0","832","[""MUSIC""]","21","""0/999""","","","","","[""Alice Hanson""]","""4/999""","200","[""CHM 239""]","27","""Hist & Lit Music II""","242","false","""B""","3","""3/999""","""14/999""","""C""","20113","[""MWF 0200-0255PM""]","""History And Literature of Music II""","""Research""","2011"
"79268","1.0","1392","[""THEAT""]","24","""0/999""","[""ALS-L"", ""HWC"", ""WRI""]","","","","[""William Sonnega""]","""8/999""","200","[""TB 216""]","18","""Hist Theat-Since 1700""","271","false","","3","""9/999""","""7/999""","""C""","20113","[""MWF 0905-1000""]","""History of Theater since 1700""","""Research""","2011"
"79269","1.0","20162","[""PSYCH""]","48","""13/999""","","20162","","","[""Charles Huff""]","""2/999""","100","[""RNS 150""]","48","""History and Methods""","130","false","","3","""6/999""","""27/999""","""C""","20113","[""MWF 1045-1140""]","""History and Methods of Psychology""","""Research""","2011"
"79270","0.0","21507","[""PSYCH""]","26","""10/999""","","20162","","","[""Charles Huff""]","""1/999""","100","[""RNS 240""]","24","""History and Methods Lab""","130","false","""A""","3","""2/999""","""13/999""","""C""","20113","[""T 1145-0245PM""]","","""Lab""","2011"
"79271","1.0","271","[""ECON""]","34","""3/999""","[""HWC""]","","","","[""Paul Wojick""]","""9/999""","200","[""HH 413""]","30","""History Econ Thought""","247","false","","3","""7/999""","""15/999""","""C""","20113","[""MWF 0905-1000""]","""History of Economic Thought""","""Research""","2011"
"79273","1.0","126","[""BIO""]","55","""2/2""","","126","","","[""David Van Wylen""]","""14/999""","200","[""RNS 310"", ""RNS 310""]","52","""Human Anatomy & Physiol""","243","false","","3","""26/999""","""13/999""","""C""","20113","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Human Anatomy and Physiology""","""Research""","2011"
"79274","0.0","127","[""BIO""]","26","""0/0""","","126","","","[""David Van Wylen""]","""9/999""","200","[""RNS 254""]","26","""Human Anatomy & Physiol L""","243","false","""A""","3","""12/999""","""5/999""","""C""","20113","[""M 0100-0400PM""]","","""Lab""","2011"
"79275","0.0","127","[""BIO""]","29","""2/2""","","126","","","[""David Van Wylen""]","""5/999""","200","[""RNS 254""]","26","""Human Anatomy & Physiol L""","243","false","""B""","3","""14/999""","""8/999""","""C""","20113","[""T 0800-1100""]","","""Lab""","2011"
"79277","0.0","341","[""EDUC""]","13","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""0/0""","300","","30","""Human Relations""","382","true","","3","""13/999""","""0/0""","""O""","20113","","","""Research""","2011"
"79278","1.0","651","[""FAMST""]","43","""1/0""","","","","","[""Devyani Chandran""]","""16/15""","200","[""HH 307"", ""HH 307""]","40","""Human Sexuality""","253","false","","3","""26/25""","""0/0""","""C""","20113","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2011"
"79293","1.0","1364","[""SWRK""]","12","""0/0""","","","","","[""Laura E. McKibbin""]","""12/18""","200","[""BMC 111"", ""BMC 111""]","18","""Incl Pract: Grp/Org/Cm""","261","false","","3","""0/0""","""0/0""","""O""","20113","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Inclusive Practice: Groups, Organizations and Communities""","""Research""","2011"
"79295","0.5","1012","[""ESAC""]","29","""2/999""","[""SPM""]","","","","[""William Sean Goldsworthy""]","""4/999""","100","[""SAC 103""]","24","""Individual Fitness.50""","133","false","""B""","3","""19/999""","""4/999""","""C""","20113","[""MWF 1045-1140""]","""Individual Fitness""","""Research""","2011"
"79296","0.5","1012","[""ESAC""]","27","""2/999""","[""SPM""]","","","","[""David A. Stromme""]","""9/999""","100","[""SAC 112""]","24","""Individual Fitness.50""","133","false","""A""","3","""15/999""","""1/999""","""C""","20113","[""MWF 0800-0855""]","""Individual Fitness""","""Research""","2011"
"79297","0.5","1012","[""ESAC""]","25","""2/999""","[""SPM""]","","","","[""Kurt Anderson""]","""7/999""","100","[""SAC 112""]","24","""Individual Fitness.50""","133","false","""C""","3","""13/999""","""3/999""","""C""","20113","[""MWF 1255-0150PM""]","""Individual Fitness""","""Research""","2011"
"79298","0.5","1012","[""ESAC""]","26","""1/999""","[""SPM""]","","","","[""David A. Stromme""]","""4/999""","100","[""SAC 112""]","24","""Individual Fitness.50""","133","false","""D""","3","""20/999""","""1/999""","""C""","20113","[""MWF 0905-1000""]","""Individual Fitness""","""Research""","2011"
"79299","0.25","841","[""MUSIC""]","15","""3/999""","","","","","[""Dana L. Maeda""]","""5/999""","200","[""CHM 140""]","19","""Instr Chamber Music""","275","false","","3","""3/999""","""4/999""","""O""","20113","[""TTh 0800-0855""]","""Instrumental Chamber Music""","""Research""","2011"
"79300","0.5","835","[""MUSIC""]","18","""0/999""","","","","","[""Timothy Mahr""]","""9/999""","200","[""CHM 138"", ""CHM 138""]","25","""Instru Conducting""","253","false","","3","""9/999""","""0/999""","""O""","20113","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Instrumental Conducting""","""Research""","2011"
"79303","1.0","1110","[""PSCI""]","39","""19/999""","[""HBS""]","","","","[""Anthony Lott""]","""1/999""","100","[""HH 307""]","35","""Int'l Relations""","121","false","","3","""6/999""","""13/999""","""C""","20113","[""MWF 0800-0855""]","""International Relations""","""Research""","2011"
"79304","0.0","18827","[""CHEM"", ""BIO""]","20","""19/999""","","18802","","","[""Anne Walter""]","""1/999""","100","[""RNS 394""]","27","""Integr Chem/Bio III Lab""","127","false","""A""","3","""0/999""","""0/999""","""O""","20113","[""Th 0800-1100""]","","""Lab""","2011"
"79305","0.0","18827","[""CHEM"", ""BIO""]","24","""22/999""","","18802","","","[""Anne Walter""]","""0/999""","100","[""RNS 394""]","27","""Integr Chem/Bio III Lab""","127","false","""B""","3","""0/999""","""2/999""","""C""","20113","[""Th 1245-0345PM""]","","""Lab""","2011"
"79306","1.0","18802","[""CHEM"", ""BIO""]","44","""41/999""","[""IST"", ""SED""]","18802","","","[""Anne Walter""]","""1/999""","100","[""RNS 150""]","54","""Integrated Chem/Bio III""","127","false","","3","""0/999""","""2/999""","""O""","20113","[""MWF 1150-1245PM""]","""Integrated Chem/Bio III: Molecular and Cellular Biology""","""Research""","2011"
"79307","0.25","1028","[""ESAC""]","16","""11/999""","[""SPM""]","","","","[""Matthew C. McDonald""]","""1/999""","100","","999","""Intercol Baseball""","173","false","","3","""0/999""","""4/999""","""O""","20113","","""Intercollegiate Baseball""","""Research""","2011"
"79308","0.25","1029","[""ESAC""]","8","""1/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""0/999""","100","","999","""Intercol Basketball M""","174","false","","3","""1/999""","""6/999""","""O""","20113","","""Intercollegiate Basketball for Men""","""Research""","2011"
"79309","0.25","1030","[""ESAC""]","4","""2/999""","[""SPM""]","","","","[""David A. Stromme""]","""1/999""","100","","999","""Intercol Basketball W""","175","false","","3","""0/999""","""1/999""","""O""","20113","","""Intercollegiate Basketball for Women""","""Research""","2011"
"79310","0.25","1037","[""ESAC""]","3","""1/999""","[""SPM""]","","","","[""Kevin Cook""]","""0/999""","100","","999","""Intercol CC Skiing M""","182","false","","3","""1/999""","""1/999""","""O""","20113","","""Intercollegiate Cross-Country Skiing for Men""","""Research""","2011"
"79311","0.25","1038","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Kevin Cook""]","""0/999""","100","","999","""Intercol CC Skiing W""","183","false","","3","""0/999""","""0/999""","""O""","20113","","""Intercollegiate Cross-Country Skiing for Women""","""Research""","2011"
"79312","0.25","1036","[""ESAC""]","15","""7/999""","[""SPM""]","","","","[""William Sean Goldsworthy""]","""2/999""","100","","999","""Intercol Hockey Men""","181","false","","3","""1/999""","""5/999""","""O""","20113","","""Intercollegiate Hockey for Men""","""Research""","2011"
"79313","0.25","1025","[""ESAC""]","10","""7/999""","[""SPM""]","","","","[""John A. Bazzachini""]","""1/999""","100","","999","""Intercol Hockey Women""","170","false","","3","""0/999""","""2/999""","""O""","20113","","""Intercollegiate Hockey for Women""","""Research""","2011"
"79314","0.25","1026","[""ESAC""]","5","""5/999""","[""SPM""]","","","","[""Kevin Cook""]","""0/999""","100","","999","""Intercol Skiing Men""","171","false","","3","""0/999""","""0/999""","""O""","20113","","""Intercollegiate Skiing for Men""","""Research""","2011"
"79315","0.25","1027","[""ESAC""]","4","""2/999""","[""SPM""]","","","","[""Kevin Cook""]","""0/999""","100","","999","""Intercol Skiing Women""","172","false","","3","""0/999""","""2/999""","""O""","20113","","""Intercollegiate Skiing for Women""","""Research""","2011"
"79316","0.25","1041","[""ESAC""]","6","""6/999""","[""SPM""]","","","","[""Ruth B. Neuger""]","""0/999""","100","","999","""Intercol Softball""","186","false","","3","""0/999""","""0/999""","""O""","20113","","""Intercollegiate Softball""","""Research""","2011"
"79317","0.25","1042","[""ESAC""]","10","""7/999""","[""SPM""]","","","","[""Robert Hauck""]","""0/999""","100","","999","""Intercol Swimming M""","187","false","","3","""2/999""","""1/999""","""O""","20113","","""Intercollegiate Swimming for Men""","""Research""","2011"
"79318","0.25","1043","[""ESAC""]","4","""2/999""","[""SPM""]","","","","[""Robert Hauck""]","""0/999""","100","","999","""Intercol Swimming W""","188","false","","3","""0/999""","""2/999""","""O""","20113","","""Intercollegiate Swimming for Women""","""Research""","2011"
