"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"108287","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Sean F. Ward""]","""0/0""","100","[""TB 227""]","18","""First-Year Writing""","111","false","""C""","3","""0/0""","""0/999""","""C""","20163","[""MWF 0905-1000""]","","""Research""","2016"
"108288","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Joseph L. Mbele""]","""0/0""","100","[""RML 420""]","18","""First-Year Writing""","111","false","""D""","3","""0/0""","""0/999""","""C""","20163","[""MWF 1045-1140""]","","""Research""","2016"
"108289","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Karen E. Marsalek""]","""0/0""","100","[""RML 421""]","18","""First-Year Writing""","111","false","""B""","3","""0/0""","""0/999""","""C""","20163","[""MWF 0905-1000""]","","""Research""","2016"
"108290","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Jennifer Kwon Dobbs""]","""0/0""","100","[""RML 525""]","18","""First-Year Writing""","111","false","""J""","3","""0/0""","""0/999""","""C""","20163","[""MWF 0200-0255PM""]","","""Research""","2016"
"108291","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Nicolette Bucciaglia""]","""0/0""","100","[""RML 515"", ""RML 515""]","18","""First-Year Writing""","111","false","""L""","3","""0/0""","""0/999""","""C""","20163","[""T 0800-0925"", ""Th 0800-0920""]","","""Research""","2016"
"108294","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Rebecca S. Richards""]","""0/0""","100","[""RML 421"", ""RML 421""]","18","""First-Year Writing""","111","false","""O""","3","""0/0""","""0/999""","""C""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","","""Research""","2016"
"108295","1.0","498","[""WRIT""]","0","""0/999""","[""FYW""]","","","","[""Bjorn Nordfjord""]","""0/0""","100","[""OM 310""]","18","""First-Year Writing""","111","false","""H""","3","""0/0""","""0/999""","""C""","20163","[""MWF 1255-0150PM""]","","""Research""","2016"
"108296","0.25","1015","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""0/999""","100","[""Tostrud Ctr""]","24","""Fitness Walking""","136","false","""A""","3","""0/999""","""0/999""","""C""","20163","[""MW 0905-1000""]","","""Research""","2016"
"108298","0.25","1015","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Kurt Anderson""]","""0/999""","100","[""Tostrud Ctr""]","24","""Fitness Walking""","136","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""TTh 0935-1030""]","","""Research""","2016"
"108302","0.25","1009","[""ESAC""]","0","""0/0""","[""SPM""]","","","","[""Scott Nesbit""]","""0/0""","100","[""SAC 112""]","15","""Fly Fishing""","128","false","","3","""0/999""","""0/0""","""C""","20163","[""TTh 1255-0150PM""]","""Fly-Fishing/Fly-Tying""","""Research""","2016"
"108303","1.0","395","[""ENGL""]","0","""0/999""","[""ALS-L"", ""MCG""]","","","","[""Joseph L. Mbele""]","""0/999""","200","[""RML 515""]","25","""Folklore""","258","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 0905-1000""]","","""Research""","2016"
"108306","1.0","972","[""PHIL""]","0","""0/999""","","","","","[""Arthur Cunningham""]","""0/999""","200","[""RNS 210""]","30","""Formal Logic""","240","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 1255-0150PM""]","","""Research""","2016"
"108307","1.0","20055","[""ART""]","0","""0/999""","[""ALS-A""]","","","","[""Beth A. Dow""]","""0/999""","100","[""CAD 116""]","15","""Foundation New Media""","104","false","""A""","3","""0/999""","""0/999""","""C""","20163","[""MWF 1045-1245PM""]","","""Research""","2016"
"108310","1.0","20054","[""ART""]","0","""0/999""","[""ALS-A""]","","","","[""John Saurer""]","""0/999""","100","[""CAD 216"", ""CAD 216""]","22","""Foundation 2-D Media""","102","false","","3","""0/999""","""0/999""","""C""","20163","[""T 0800-1100"", ""Th 0800-1050""]","""Foundation Two-Dimensional Media""","""Research""","2016"
"108311","1.0","20056","[""ART""]","0","""0/999""","[""ALS-A""]","","","","[""Irve Dell""]","""0/999""","100","[""CAD 106"", ""CAD 106""]","22","""Foundation 3-D Media""","103","false","","3","""0/999""","""0/999""","""C""","20163","[""T 1145-0245PM"", ""Th 1245-0345PM""]","""Foundation Three-Dimensional Media""","""Research""","2016"
"108322","1.0","1330","[""SPAN""]","0","""0/999""","[""FOL-S"", ""WRI""]","","","","[""Ariel Strichartz""]","""0/999""","200","[""TOH 314"", ""TOH 314""]","16","""Gateway Spanish-Speaking World""","250","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","""Gateway to the Spanish-Speaking World""","""Research""","2016"
"108323","1.0","1330","[""SPAN""]","0","""0/999""","[""FOL-S"", ""WRI""]","","","","[""Sylvia Carullo""]","""0/999""","200","[""TOH 310"", ""TOH 310""]","16","""Gateway Spanish-Speaking World""","250","false","""A""","3","""0/999""","""0/999""","""O""","20163","[""T 0935-1100"", ""Th 0930-1050""]","""Gateway to the Spanish-Speaking World""","""Research""","2016"
"108324","1.0","728","[""MATH""]","0","""0/999""","[""AQR""]","","","","[""Debra L. Czarneski""]","""0/999""","100","[""RNS 204"", ""RNS 204""]","24","""Gateways/Mathematics""","117","false","","3","""0/999""","""0/999""","""C""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Gateways to Mathematics""","""Research""","2016"
"108342","0.25","997","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""David A. Stromme""]","""0/999""","100","[""Tostrud Ctr""]","16","""Golf""","103","false","""A""","3","""0/999""","""0/999""","""C""","20163","[""F 0800-1000""]","","""Research""","2016"
"108343","0.25","997","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""David A. Stromme""]","""0/999""","100","[""Tostrud Ctr""]","16","""Golf""","103","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""F 1200-0200PM""]","","""Research""","2016"
"108355","1.0","1336","[""SPAN""]","0","""0/999""","","","","","[""Kristina Medina-Vilarino""]","""0/999""","200","[""TOH 310"", ""TOH 310""]","16","""Heritage Latin America""","272","false","","3","""0/999""","""0/999""","""C""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Cultural Heritage of Latin America""","""Research""","2016"
"108356","1.0","832","[""MUSIC""]","0","""0/999""","","","","","[""Louis K. Epstein""]","""0/999""","200","[""CHM 239""]","32","""Hist & Lit Music II""","242","false","""A""","3","""0/999""","""0/999""","""C""","20163","[""MWF 1255-0150PM""]","""History And Literature of Music II""","""Research""","2016"
"108357","1.0","832","[""MUSIC""]","0","""0/999""","","","","","[""Louis K. Epstein""]","""0/999""","200","[""CHM 239""]","32","""Hist & Lit Music II""","242","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""MWF 0200-0255PM""]","""History And Literature of Music II""","""Research""","2016"
"108358","1.0","1392","[""THEAT""]","0","""0/999""","[""ALS-L"", ""HWC"", ""WRI""]","","","","[""William Sonnega""]","""0/999""","200","[""TB 216""]","18","""Hist Theat-Since 1700""","271","false","""A""","3","""0/999""","""0/999""","""C""","20163","[""MWF 0905-1000""]","""History of Theater since 1700""","""Research""","2016"
"108360","1.0","29265","[""NURS""]","0","""0/0""","","29265","","","[""Elizabeth Rodgers""]","""0/0""","200","[""YTT 050A""]","30","""Holistic Health""","211","false","","3","""0/0""","""0/999""","""C""","20163","[""MWF 0200-0255PM""]","""Holistic Health Assessment and Health Promotion""","""Research""","2016"
"108361","0.0","29283","[""NURS""]","0","""0/0""","","29265","","","[""Elizabeth Rodgers""]","""0/0""","200","[""YTT 050B""]","10","""Holistic Health Lab""","211","false","""A""","3","""0/0""","""0/999""","""C""","20163","[""Th 0800-1000""]","","""Lab""","2016"
"108362","0.0","29283","[""NURS""]","0","""0/0""","","29265","","","[""Elizabeth Rodgers""]","""0/0""","200","[""YTT 050B""]","10","""Holistic Health Lab""","211","false","""B""","3","""0/0""","""0/999""","""C""","20163","[""Th 1000-1200PM""]","","""Lab""","2016"
"108363","0.0","29283","[""NURS""]","0","""0/999""","","29265","","","[""Elizabeth Rodgers""]","""0/999""","200","[""YTT 050B""]","10","""Holistic Health Lab""","211","false","""C""","3","""0/999""","""0/999""","""C""","20163","[""Th 0100-0300PM""]","","""Lab""","2016"
"108364","1.0","27698","[""STAT""]","0","""0/8""","[""AQR""]","","","","[""Kathryn Ziegler""]","""0/5""","200","[""TOH 182""]","24","""Honors Stats for Science""","214","false","""A""","3","""0/3""","""0/8""","""C""","20163","[""MWF 0800-0855""]","""Honors Statistics for the Sciences""","""Research""","2016"
"108365","1.0","27698","[""STAT""]","0","""0/5""","[""AQR""]","","","","[""Kathryn Ziegler""]","""0/4""","200","[""TOH 182""]","24","""Honors Stats for Science""","214","false","""B""","3","""0/3""","""0/12""","""C""","20163","[""MWF 0905-1000""]","""Honors Statistics for the Sciences""","""Research""","2016"
"108366","1.0","126","[""BIO""]","0","""0/4""","","126","","","[""Sarah Amugongo""]","""0/999""","200","[""RNS 410""]","60","""Human Anatomy & Physiology""","243","false","","3","""0/999""","""0/999""","""C""","20163","[""MWF 0800-0855""]","""Human Anatomy and Physiology: Organs and Organ Systems""","""Research""","2016"
"108367","0.0","127","[""BIO""]","0","""0/3""","","126","","","[""Sarah Amugongo""]","""0/999""","200","[""RNS 254""]","20","""Human Anatomy & Physiology Lab""","243","false","""A""","3","""0/999""","""0/999""","""C""","20163","[""W 0200-0500PM""]","","""Lab""","2016"
"108368","0.0","127","[""BIO""]","0","""0/999""","","126","","","[""Sarah Amugongo""]","""0/999""","200","[""RNS 254""]","20","""Human Anatomy & Physiology Lab""","243","false","""C""","3","""0/999""","""0/999""","""C""","20163","[""Th 0245-0545PM""]","","""Lab""","2016"
"108369","0.0","127","[""BIO""]","0","""0/999""","","126","","","[""Sarah Amugongo""]","""0/999""","200","[""RNS 254""]","20","""Human Anatomy & Physiology Lab""","243","false","""B""","3","""0/999""","""0/999""","""C""","20163","[""Th 0800-1100""]","","""Lab""","2016"
"108370","0.0","341","[""EDUC""]","0","""0/0""","","","","","[""Rosemary A. Pfarr-Baker""]","""0/0""","300","","30","""Human Relations""","382","true","","3","""0/999""","""0/0""","""O""","20163","","","""Research""","2016"
"108371","1.0","651","[""FAMST""]","0","""0/0""","[""ORC""]","","","","[""Erica Kanewischer""]","""0/14""","200","[""OM 030""]","30","""Human Sexuality""","253","false","","3","""0/10""","""0/6""","""C""","20163","[""MWF 1045-1140""]","","""Research""","2016"
"108374","1.0","935","[""NORW""]","0","""0/0""","[""EIN"", ""WRI""]","","","","[""Kyle A. Korynta""]","""0/999""","200","[""TOH 310"", ""TOH 310""]","20","""Ibsen""","282","false","","3","""0/999""","""0/0""","""C""","20163","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2016"
"108376","1.0","1364","[""SWRK""]","0","""0/0""","","","","","[""Lisa L. Moore""]","""0/18""","200","[""OM 210"", ""OM 210""]","18","""Incl Pract: Grp/Org/Cm""","261","false","","3","""0/0""","""0/0""","""O""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Inclusive Practice: Groups, Organizations and Communities""","""Research""","2016"
"108379","0.25","841","[""MUSIC""]","0","""0/999""","","","","","[""Kent M. McWilliams""]","""0/999""","200","","40","""Instr Chamber Music""","275","false","","3","""0/999""","""0/999""","""O""","20163","","""Instrumental Chamber Music""","""Research""","2016"
"108380","0.5","835","[""MUSIC""]","0","""0/999""","","","","","[""Timothy Mahr""]","""0/999""","200","[""CHM 138"", ""CHM 138""]","25","""Instru Conducting""","253","false","","3","""0/999""","""0/999""","""O""","20163","[""T 1145-0110PM"", ""Th 1245-0205PM""]","""Instrumental Conducting""","""Research""","2016"
"108381","0.0","18827","[""CHEM"", ""BIO""]","0","""0/999""","","18802","","","[""Laura Listenberger""]","""0/0""","200","[""RNS 398""]","23","""Integr Chem/Bio III Lab""","227","false","""A""","3","""0/0""","""0/0""","""O""","20163","[""Th 0800-1100""]","","""Lab""","2016"
"108382","0.0","18827","[""CHEM"", ""BIO""]","0","""0/999""","","18802","","","[""Laura Listenberger""]","""0/0""","200","[""RNS 398""]","23","""Integr Chem/Bio III Lab""","227","false","""B""","3","""0/0""","""0/0""","""O""","20163","[""Th 1245-0345PM""]","","""Lab""","2016"
"108384","1.0","18802","[""CHEM"", ""BIO""]","0","""0/999""","[""IST"", ""SED""]","18802","","","[""Laura Listenberger""]","""0/0""","200","[""RNS 290""]","46","""Integrated Chem/Bio III""","227","false","","3","""0/0""","""0/0""","""O""","20163","[""MWF 0905-1000""]","""Integrated Chem/Bio III: Molecular and Cellular Biology""","""Research""","2016"
"108386","0.25","1028","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Matthew C. McDonald""]","""0/999""","100","","999","""Intercol Baseball""","173","false","","3","""0/999""","""0/999""","""O""","20163","","""Intercollegiate Baseball""","""Research""","2016"
"108387","0.25","1029","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Daniel Kosmoski""]","""0/999""","100","","999","""Intercol Basketball M""","174","false","","3","""0/999""","""0/999""","""O""","20163","","""Intercollegiate Basketball for Men""","""Research""","2016"
"108388","0.25","1030","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""David A. Stromme""]","""0/999""","100","","999","""Intercol Basketball W""","175","false","","3","""0/999""","""0/999""","""O""","20163","","""Intercollegiate Basketball for Women""","""Research""","2016"
"108389","0.25","1037","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Kevin J. Brochman""]","""0/999""","100","","999","""Intercol CC Skiing M""","182","false","","3","""0/999""","""0/999""","""O""","20163","","""Intercollegiate Cross-Country Skiing for Men""","""Research""","2016"
"108390","0.25","1038","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Kevin J. Brochman""]","""0/999""","100","","999","""Intercol CC Skiing W""","183","false","","3","""0/999""","""0/999""","""O""","20163","","""Intercollegiate Cross-Country Skiing for Women""","""Research""","2016"
"108391","0.25","1036","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Michael G. Eaves""]","""0/999""","100","","999","""Intercol Hockey Men""","181","false","","3","""0/999""","""0/999""","""O""","20163","","""Intercollegiate Hockey for Men""","""Research""","2016"
"108392","0.25","1025","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""John A. Bazzachini""]","""0/999""","100","","999","""Intercol Hockey Women""","170","false","","3","""0/999""","""0/999""","""O""","20163","","""Intercollegiate Hockey for Women""","""Research""","2016"
"108393","0.25","1026","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Jacob M. Olsen""]","""0/999""","100","","999","""Intercol Skiing Men""","171","false","","3","""0/999""","""0/999""","""O""","20163","","""Intercollegiate Skiing for Men""","""Research""","2016"
"108394","0.25","1027","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Jacob M. Olsen""]","""0/999""","100","","999","""Intercol Skiing Women""","172","false","","3","""0/999""","""0/999""","""O""","20163","","""Intercollegiate Skiing for Women""","""Research""","2016"
"108395","0.25","1041","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Kayla R. Hatting""]","""0/999""","100","","999","""Intercol Softball""","186","false","","3","""0/999""","""0/999""","""O""","20163","","""Intercollegiate Softball""","""Research""","2016"
"108396","0.25","1042","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Robert Hauck""]","""0/999""","100","","999","""Intercol Swimming M""","187","false","","3","""0/999""","""0/999""","""O""","20163","","""Intercollegiate Swimming for Men""","""Research""","2016"
"108397","0.25","1043","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Robert Hauck""]","""0/999""","100","","999","""Intercol Swimming W""","188","false","","3","""0/999""","""0/999""","""O""","20163","","""Intercollegiate Swimming for Women""","""Research""","2016"
"108398","0.25","1044","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Scott Nesbit""]","""0/999""","100","","999","""Intercol Tennis Men""","189","false","","3","""0/999""","""0/999""","""O""","20163","","""Intercollegiate Tennis for Men""","""Research""","2016"
"108399","0.25","1045","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Scott Nesbit""]","""0/999""","100","","999","""Intercol Tennis Women""","190","false","","3","""0/999""","""0/999""","""O""","20163","","""Intercollegiate Tennis for Women""","""Research""","2016"
"108400","0.25","1046","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Philip Lundin""]","""0/999""","100","","999","""Intercol Track Men""","191","false","","3","""0/999""","""0/999""","""O""","20163","","""Intercollegiate Track for Men""","""Research""","2016"
"108401","0.25","1047","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Kathryn L. Bretscher""]","""0/999""","100","","999","""Intercol Track Women""","192","false","","3","""0/999""","""0/999""","""O""","20163","","""Intercollegiate Track for Women""","""Research""","2016"
"108402","0.25","1049","[""ESAC""]","0","""0/999""","[""SPM""]","","","","[""Shahram Ahrar""]","""0/999""","100","","999","""Intercol Wrestling""","194","false","","3","""0/999""","""0/999""","""O""","20163","","""Intercollegiate Wrestling""","""Research""","2016"
"108405","1.0","243","[""CHIN""]","0","""0/999""","[""FOL-C""]","243","","","[""Ying Zhou""]","""0/999""","200","[""TOH 114""]","14","""Intermed Chinese II""","232","false","""A""","3","""0/999""","""0/999""","""O""","20163","[""MWF 0905-1000""]","""Intermediate Chinese II""","""Research""","2016"
