"clbid","credits","crsid","departments","enrolled","firsties","gereqs","groupid","grouptype","halfcredit","instructors","juniors","level","locations","maximum","name","number","pn","section","semester","seniors","sophomores","status","term","times","title","type","year"
"68936","1.0","32","[""ART""]","47","""18/999""","[""ALS-A"", ""HWC"", ""ORC""]","32","","","[""Christopher Tradowsky"", ""Matthew Rohn""]","""8/999""","100","[""DC 305""]","50","""Intro/Art History II""","151","false","","3","""7/999""","""14/999""","""C""","20093","[""MW 1045-1140""]","""Introduction to Art History II""","""Research""","2009"
"68938","1.0","455","[""ENVST""]","50","""27/999""","[""IST""]","","","","[""Nikki Strong""]","""4/999""","100","[""RNS 190"", ""RNS 190""]","51","""Intro: Enviro Studies""","137","false","","3","""3/999""","""16/999""","""C""","20093","[""T 0800-0925"", ""Th 0800-0920""]","""Introduction to Environmental Studies""","""Research""","2009"
"68939","1.0","1105","[""PSCI""]","25","""16/999""","[""HWC"", ""MCD"", ""ORC""]","","","","[""Douglas J. Casson""]","""5/6""","100","[""RNS 310""]","30","""Intro: Pol Theory""","113","false","""A""","3","""1/3""","""3/10""","""C""","20093","[""MWF 0200-0255PM""]","""Introduction to Political Theory""","""Research""","2009"
"68940","1.0","1105","[""PSCI""]","22","""12/999""","[""HWC"", ""MCD"", ""ORC""]","","","","[""Douglas J. Casson""]","""4/6""","100","[""HH 307""]","30","""Intro: Pol Theory""","113","false","""B""","3","""2/3""","""4/10""","""C""","20093","[""MWF 1045-1140""]","""Introduction to Political Theory""","""Research""","2009"
"68944","1.0","786","[""MGMT""]","23","""0/0""","","","","","[""Thomas Bredeson""]","""6/999""","300","[""RNS 208"", ""RNS 208""]","30","""Investments""","380","false","","3","""17/999""","""0/999""","""O""","20093","[""T 0120-0245PM"", ""Th 0215-0335PM""]","","""Research""","2009"
"68945","1.0","75","[""ART""]","1","""0/999""","","","","","[""Ron Gallas""]","""1/999""","300","","999","""IR/A Crock of Kim Chi""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research: Art History""","""Research""","2009"
"68946","1.0","97","[""ASIAN""]","1","""0/999""","[""WRI""]","","","","[""Xun Pomponio""]","""0/999""","300","","999","""IR/Econ Growth in China""","398","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68947","1.0","175","[""BIO""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68948","1.0","223","[""CHEM""]","2","""0/999""","","","","","[""William P. Roberts""]","""0/999""","300","","999","""IR/Cancer Therapeutics""","398","false","","3","""2/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68949","1.0","236","[""CLASS""]","1","""0/999""","","","","","[""C. Michael Sampson""]","""1/999""","300","","999","""IR/Herodotus: Book VIII""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68950","1.0","252","[""CHIN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68951","1.0","285","[""ECON""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68952","1.0","307","[""CSCI""]","1","""0/999""","","","","","[""Richard Brown""]","""1/999""","300","","999","""IR/Parallel CS Education""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68953","1.0","345","[""EDUC""]","1","""0/999""","","","","","[""Heather Campbell""]","""0/999""","300","","999","""IR/Research in Grammar""","398","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68954","1.0","378","[""DANCE""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68955","1.0","551","[""GREEK""]","1","""0/999""","","","","","[""Anne Groton""]","""0/999""","300","","999","""IR/Menander Dyskolos""","398","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68956","1.0","642","[""HIST""]","1","""0/999""","","","","","[""Judy Kutulas""]","""1/999""","300","","999","""IR/Women's Movement in US""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68957","1.0","647","[""HSPST""]","1","""0/999""","","","","","[""Bruce Nordstrom-Loeb""]","""0/999""","300","","999","""IR/Contemp Ltn Am Issues""","398","false","","3","""1/999""","""0/999""","""O""","20093","","","""Research""","2009"
"68958","1.0","657","[""FAMST""]","2","""0/999""","","","","","[""James Farrell"", ""Mary Carlsen""]","""0/999""","300","","999","""IR/US Fathers: WWII-2010""","398","false","","3","""2/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68959","1.0","692","[""IS""]","1","""0/999""","[""WRI""]","","","","[""Eric J. Fure-Slocum""]","""0/999""","300","","999","""IR/Community Organizing""","398","false","","3","""1/999""","""0/999""","""O""","20093","","","""Research""","2009"
"68960","1.0","726","[""LATIN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68961","1.0","789","[""MGMT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68962","1.0","798","[""MEDIA""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68963","1.0","866","[""MUSIC""]","1","""0/999""","[""WRI""]","","","","[""David R. Castro""]","""0/999""","300","","999","""IR/Musical Analysis""","398","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68964","1.0","937","[""NORW""]","1","""0/999""","","","","","[""Solveig Zempel""]","""0/999""","300","","999","""IR/Norwegian Lit Pre-1890""","398","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68965","1.0","963","[""NURS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68966","1.0","993","[""PHIL""]","1","""0/999""","[""WRI""]","","","","[""Charles Taliaferro""]","""1/999""","300","","999","""IR/Vocation and Values""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68967","1.0","1068","[""ESTH""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68968","1.0","1152","[""PSCI""]","1","""0/999""","","","","","[""Douglas J. Casson""]","""0/999""","300","","999","""IR/Oratory and the State""","398","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68969","1.0","1190","[""PSYCH""]","1","""0/999""","","","","","[""McMillan Donna K.""]","""0/999""","300","","999","""IR/Personality""","398","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68970","1.0","1257","[""REL""]","1","""0/999""","","","","","[""Charles Wilson""]","""0/999""","300","","999","""IR/Film and Theology""","398","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68971","1.0","1320","[""SOAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68972","1.0","1355","[""SPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68973","1.0","1414","[""STAT""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68974","1.0","15","[""AMST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","0","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68975","1.0","1489","[""ARMS""]","1","""0/999""","","","","","[""Carolyn Anderson""]","""0/999""","300","","0","""IR/Nativ Am. Identity""","398","false","","3","""1/999""","""0/999""","""C""","20093","","""Independent Research""","""Research""","2009"
"68976","1.0","920","[""NEURO""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","","""Research""","2009"
"68977","1.0","475","[""IDFA""]","","","","","","","[""Staff""]","","300","","","""IR/""","398","false","","3","","","""O""","20093","","","""Research""","2009"
"68978","1.0","671","[""JAPAN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68979","1.0","1373","[""SWRK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68980","1.0","1480","[""WMNST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68981","1.0","710","[""ID""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68982","1.0","18615","[""AFAM""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68983","1.0","18619","[""BMOLS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68984","1.0","767","[""MATH""]","3","""0/999""","","","","","[""Bruce Hanson""]","""0/999""","300","","999","""IR/Functional Analysis""","398","false","","3","""2/999""","""1/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68985","1.0","530","[""GERM""]","1","""0/999""","","","","","[""Lavern Rippley""]","""0/999""","300","","999","""IR/Cultural Crises to War""","398","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68986","1.0","467","[""ENVST""]","1","""0/999""","","","","","[""Charles Jr. Umbanhowar""]","""0/999""","300","","999","""IR/Manitoba Lake Research""","398","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68987","1.0","496","[""FREN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","300","","999","""IR/""","398","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68989","1.0","451","[""ENGL""]","3","""0/999""","","","","","[""Mark P. Bresnan"", ""James Farrell""]","""0/999""","300","","999","""IR/Green Reading""","398","false","","3","""3/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68991","1.0","1280","[""RUSSN""]","1","""0/999""","","","","","[""Marc Robinson""]","""1/999""","300","","0","""IR/Phil Russian Culture""","398","false","","3","""0/999""","""0/999""","""C""","20093","","""Independent Research""","""Research""","2009"
"68992","1.0","1101","[""PHYS""]","1","""0/999""","","","","","[""Brian Borovsky""]","""0/999""","300","","999","""IR/Adv. Quantum Mechanics""","398","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"68993","1.0","1401","[""THEAT""]","1","""0/999""","","","","","[""William Sonnega""]","""0/999""","300","","999","""IR/Fandom and Performance""","398","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Research""","""Research""","2009"
"69001","1.0","12","[""AMST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Study""","""Research""","2009"
"69002","1.0","69","[""ART""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Study""","""Research""","2009"
"69003","1.0","94","[""ASIAN""]","1","""0/999""","","","","","[""Robert Entenmann""]","""0/999""","200","","999","""IS/Hmong History/Culture""","298","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Study""","""Research""","2009"
"69004","1.0","154","[""BIO""]","1","""0/999""","[""WRI""]","","","","[""John Giannini""]","""0/999""","200","","999","""IS/Influenza & H1N1 Virus""","298","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Study""","""Research""","2009"
"69005","1.0","205","[""CHEM""]","1","""0/999""","","","","","[""Gary Miessler""]","""0/999""","200","","999","""IS/Symmetry Grp Theory""","298","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Study""","""Research""","2009"
"69006","1.0","234","[""CLASS""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Study""","""Research""","2009"
"69007","1.0","249","[""CHIN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Study""","""Research""","2009"
"69008","1.0","277","[""ECON""]","1","""0/999""","[""WRI""]","","","","[""Steve Soderlind""]","""0/999""","200","","999","""IS/Regional Development""","298","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Study""","""Research""","2009"
"69009","1.0","300","[""CSCI""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Study""","""Research""","2009"
"69010","1.0","314","[""EDUC""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Study""","""Research""","2009"
"69011","1.0","375","[""DANCE""]","1","""0/999""","","","","","[""Sheryl Saterstrom""]","""0/999""","200","","999","""IS/Applied Intl Dance""","298","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Study""","""Research""","2009"
"69012","1.0","434","[""ENGL""]","1","""0/999""","","","","","[""Jeff Solomon""]","""0/999""","200","","999","""IS/Maupin's City on Hill""","298","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Study""","""Research""","2009"
"69013","1.0","465","[""ENVST""]","2","""0/999""","","","","","[""Stephanie N. Schmidt""]","""1/999""","200","","999","""IS/Stable Isotope Ecology""","298","false","","3","""1/999""","""0/999""","""O""","20093","","""Independent Study""","""Research""","2009"
"69014","1.0","491","[""FREN""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Study""","""Research""","2009"
"69015","1.0","523","[""GERM""]","1","""0/999""","","","","","[""Karl Fink""]","""0/999""","200","","999","""IS/Reading Germ Narrative""","298","false","","3","""0/999""","""1/999""","""O""","20093","","""Independent Study""","""Research""","2009"
"69016","1.0","544","[""GREEK""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20093","","""Independent Study""","""Research""","2009"
"69017","1.0","644","[""HSPST""]","0","""0/999""","","","","","[""Staff""]","""0/999""","200","","999","""IS/""","298","false","","3","""0/999""","""0/999""","""O""","20093","","","""Research""","2009"
